frame,class_id,class_name,conf,x1,y1,x2,y2
96,0,polyp,0.7482078671455383,194.3819580078125,8.358899116516113,327.9151916503906,207.66598510742188
97,0,polyp,0.6706124544143677,192.177734375,7.37617301940918,326.9214172363281,209.8309326171875
98,0,polyp,0.7611935138702393,187.1962432861328,15.676862716674805,327.1115417480469,215.25682067871094
99,0,polyp,0.9259693026542664,181.79611206054688,45.48577880859375,325.8081970214844,217.8147735595703
100,0,polyp,0.9227229356765747,180.95033264160156,50.508338928222656,326.0128479003906,221.0592803955078
101,0,polyp,0.6723588705062866,177.90585327148438,56.8564567565918,326.9068298339844,223.8671112060547
102,0,polyp,0.9318358302116394,178.8015594482422,73.74124145507812,323.8062438964844,224.6890411376953
103,0,polyp,0.9222344756126404,178.10848999023438,73.08251190185547,322.10894775390625,224.71836853027344
104,0,polyp,0.9249961376190186,178.85227966308594,71.94898986816406,324.7832946777344,224.3585662841797
105,0,polyp,0.9094607830047607,180.2665252685547,71.9806137084961,325.9527282714844,224.8184356689453
106,0,polyp,0.9350695610046387,181.6114044189453,70.41574096679688,325.51019287109375,223.27975463867188
107,0,polyp,0.9052591919898987,182.37460327148438,67.0102767944336,323.9304504394531,223.1789093017578
108,0,polyp,0.90413498878479,182.45516967773438,63.123191833496094,323.8819580078125,222.91929626464844
109,0,polyp,0.9210714101791382,183.4327850341797,61.51182174682617,323.9485168457031,221.1240997314453
110,0,polyp,0.9103482365608215,184.16552734375,60.335811614990234,323.72027587890625,222.41409301757812
111,0,polyp,0.8792740106582642,186.90872192382812,59.13324737548828,324.30596923828125,221.5458221435547
112,0,polyp,0.9018503427505493,188.7854766845703,59.447296142578125,326.3907470703125,221.35447692871094
113,0,polyp,0.8847563862800598,189.51278686523438,58.62276840209961,325.53936767578125,219.79837036132812
114,0,polyp,0.8369132876396179,190.11082458496094,56.0131950378418,325.8480529785156,221.62542724609375
115,0,polyp,0.9130844473838806,190.63592529296875,52.767234802246094,324.5546875,217.6231231689453
116,0,polyp,0.9305297136306763,191.45216369628906,51.20166015625,325.5068054199219,216.93246459960938
117,0,polyp,0.9176172018051147,191.79554748535156,49.151615142822266,325.19708251953125,215.52833557128906
118,0,polyp,0.9031294584274292,192.2131805419922,44.45293426513672,326.4403991699219,214.4018096923828
119,0,polyp,0.8996883034706116,192.7970428466797,40.9129638671875,326.8811950683594,213.06248474121094
120,0,polyp,0.8455368280410767,193.18283081054688,39.039424896240234,327.2574768066406,211.7512664794922
121,0,polyp,0.894031286239624,193.94216918945312,32.420860290527344,327.50048828125,210.01824951171875
122,0,polyp,0.7909484505653381,196.85752868652344,28.438278198242188,327.3051452636719,208.69866943359375
123,0,polyp,0.6401684880256653,198.50779724121094,19.630474090576172,328.5066223144531,207.27674865722656
124,0,polyp,0.6783791184425354,199.19754028320312,7.797233581542969,328.0541076660156,205.7789306640625
125,0,polyp,0.671444833278656,201.862548828125,8.969205856323242,330.3798522949219,203.3228759765625
126,0,polyp,0.584078848361969,204.4755859375,7.033144950866699,330.2649841308594,202.33172607421875
127,0,polyp,0.8264477252960205,206.35191345214844,6.32896089553833,328.0439147949219,201.18894958496094
128,0,polyp,0.7958630323410034,208.67239379882812,6.754015922546387,327.33966064453125,200.1998291015625
129,0,polyp,0.6982498168945312,209.47023010253906,6.3813629150390625,329.4402160644531,199.8704833984375
130,0,polyp,0.7382840514183044,211.217041015625,6.0814208984375,330.4053649902344,198.80113220214844
131,0,polyp,0.699061393737793,210.95530700683594,6.421830654144287,329.1495361328125,198.90777587890625
132,0,polyp,0.6317350268363953,211.8166961669922,6.451891899108887,329.6284484863281,198.3490753173828
133,0,polyp,0.7444697618484497,211.78944396972656,6.134695053100586,327.6544189453125,197.27622985839844
134,0,polyp,0.725215494632721,211.900146484375,6.272027492523193,327.7388000488281,197.9274444580078
135,0,polyp,0.6775923371315002,212.1836395263672,6.285958766937256,328.32366943359375,198.2042999267578
136,0,polyp,0.702164351940155,213.2655792236328,6.376797199249268,326.8482971191406,198.2835235595703
137,0,polyp,0.714561402797699,216.66175842285156,6.369210720062256,326.3213806152344,198.5584259033203
138,0,polyp,0.621196985244751,219.04222106933594,7.3110151290893555,326.6681213378906,199.37167358398438
139,0,polyp,0.8043241500854492,218.93980407714844,6.933444023132324,326.6221008300781,199.92364501953125
140,0,polyp,0.5586389303207397,216.02511596679688,7.304150104522705,327.1480712890625,201.46556091308594
142,0,polyp,0.5738422870635986,207.1877899169922,7.134860038757324,328.288330078125,206.34117126464844
143,0,polyp,0.5031189322471619,204.65176391601562,8.61421012878418,328.2281799316406,211.33712768554688
145,0,polyp,0.9178540706634521,177.5833282470703,35.19165802001953,325.2709655761719,219.05914306640625
146,0,polyp,0.915707528591156,179.70843505859375,39.3246955871582,325.66064453125,218.7444610595703
147,0,polyp,0.901206910610199,181.5401153564453,41.09342956542969,325.427978515625,220.54660034179688
148,0,polyp,0.9182518720626831,182.48219299316406,43.66059494018555,326.2481689453125,219.9255828857422
149,0,polyp,0.9321000576019287,185.14431762695312,49.30633544921875,323.4501037597656,219.34344482421875
150,0,polyp,0.889738917350769,188.25588989257812,51.06836700439453,326.83642578125,228.5509796142578
151,0,polyp,0.9107984900474548,189.84567260742188,54.48789978027344,326.0289611816406,222.7253875732422
152,0,polyp,0.9038314819335938,190.6801300048828,56.638919830322266,326.7334899902344,224.61436462402344
153,0,polyp,0.9102973937988281,192.0240478515625,60.512786865234375,326.2721252441406,224.21502685546875
154,0,polyp,0.9050975441932678,192.38287353515625,66.11376190185547,325.9765319824219,224.7249755859375
155,0,polyp,0.9291952848434448,194.41770935058594,69.78897094726562,325.890625,225.5467529296875
156,0,polyp,0.8956024050712585,195.35670471191406,70.34307098388672,326.0640563964844,226.23670959472656
157,0,polyp,0.906495988368988,197.5608367919922,72.57959747314453,326.65869140625,225.10179138183594
158,0,polyp,0.9008254408836365,200.94607543945312,74.70538330078125,326.6873779296875,225.37123107910156
159,0,polyp,0.860831081867218,204.71546936035156,73.71834564208984,327.3403015136719,225.2332000732422
160,0,polyp,0.9115034341812134,208.23001098632812,74.29947662353516,327.33233642578125,223.1241912841797
161,0,polyp,0.8926792740821838,208.83409118652344,71.24003601074219,327.72119140625,223.36968994140625
162,0,polyp,0.820742666721344,209.73915100097656,72.77173614501953,329.525634765625,223.76425170898438
163,0,polyp,0.9093014597892761,209.5897674560547,65.82355499267578,327.4482727050781,224.47320556640625
164,0,polyp,0.8609268665313721,210.54931640625,66.70992279052734,325.8070068359375,222.26048278808594
165,0,polyp,0.6227979063987732,210.8804473876953,58.700950622558594,327.9822082519531,223.83798217773438
166,0,polyp,0.8402532935142517,206.6177520751953,45.89710235595703,327.0677490234375,215.77822875976562
168,0,polyp,0.7266605496406555,195.14230346679688,15.594181060791016,327.7223205566406,206.6953125
169,0,polyp,0.8946796655654907,192.14126586914062,13.320043563842773,326.9970397949219,204.36021423339844
170,0,polyp,0.656156063079834,179.53857421875,6.7692060470581055,327.5499267578125,193.63999938964844
171,0,polyp,0.7823893427848816,170.30328369140625,7.971743583679199,326.5782775878906,187.8677978515625
172,0,polyp,0.8534714579582214,167.98968505859375,8.133346557617188,326.3522033691406,186.72103881835938
173,0,polyp,0.8781355619430542,165.68960571289062,7.908448696136475,326.3185729980469,185.89207458496094
174,0,polyp,0.7394518256187439,162.48031616210938,8.186318397521973,327.0948181152344,184.3056182861328
175,0,polyp,0.8834607005119324,159.88339233398438,8.158943176269531,325.5506896972656,182.90248107910156
176,0,polyp,0.8666607737541199,158.36326599121094,7.372044086456299,324.1517028808594,180.30380249023438
177,0,polyp,0.851405143737793,155.2325897216797,6.609852313995361,323.239501953125,180.68247985839844
178,0,polyp,0.8762964606285095,147.55105590820312,7.166834831237793,326.0385437011719,182.02883911132812
179,0,polyp,0.8438919186592102,145.2445068359375,9.706388473510742,321.8031311035156,180.72657775878906
180,0,polyp,0.782244861125946,141.56930541992188,8.369321823120117,294.93804931640625,179.9044647216797
181,0,polyp,0.8160369992256165,138.9519500732422,8.095077514648438,302.1466369628906,180.54588317871094
182,0,polyp,0.8055370450019836,135.60867309570312,9.137707710266113,290.0968017578125,180.8280029296875
183,0,polyp,0.8265342712402344,130.73658752441406,8.946563720703125,287.0052795410156,180.89093017578125
184,0,polyp,0.8219670057296753,126.53507995605469,7.761650085449219,327.01971435546875,187.2637176513672
185,0,polyp,0.8103185296058655,123.05595397949219,7.609765529632568,326.59075927734375,183.96737670898438
186,0,polyp,0.6962571740150452,122.7935791015625,9.46155071258545,327.3681945800781,187.9495391845703
187,0,polyp,0.7718679308891296,119.93132781982422,10.510894775390625,325.65863037109375,186.2313232421875
188,0,polyp,0.7432188391685486,111.71028900146484,9.166257858276367,327.08160400390625,185.6888427734375
189,0,polyp,0.5673700571060181,111.39275360107422,9.604723930358887,329.8569641113281,185.0878143310547
190,0,polyp,0.7707329988479614,110.89019012451172,7.718379020690918,323.39129638671875,183.94317626953125
191,0,polyp,0.8464465737342834,111.66527557373047,8.219334602355957,320.64739990234375,185.40464782714844
192,0,polyp,0.5473666787147522,112.13447570800781,9.158419609069824,252.31417846679688,187.15884399414062
193,0,polyp,0.6820062398910522,112.45562744140625,7.761129379272461,328.60845947265625,193.19869995117188
194,0,polyp,0.6577878594398499,108.6893539428711,11.102100372314453,324.41656494140625,192.54762268066406
196,0,polyp,0.6568500995635986,111.49000549316406,9.214547157287598,325.4397277832031,187.26548767089844
197,0,polyp,0.524895966053009,110.68448638916016,9.617043495178223,323.4966125488281,187.984619140625
197,0,polyp,0.5225140452384949,112.63195037841797,10.276932716369629,259.5249328613281,187.67343139648438
