frame,class_id,class_name,conf,x1,y1,x2,y2
48,0,polyp,0.7878355979919434,58.258052825927734,35.933170318603516,178.86776733398438,196.71530151367188
49,0,polyp,0.9098408222198486,60.18913269042969,40.494384765625,184.0150909423828,195.4032440185547
50,0,polyp,0.8415482640266418,62.35586166381836,39.8348503112793,181.9292449951172,193.578369140625
51,0,polyp,0.8625725507736206,58.55361557006836,40.07906723022461,180.8880157470703,192.75730895996094
52,0,polyp,0.8487032055854797,58.80016326904297,39.38821029663086,182.4197998046875,194.32955932617188
52,0,polyp,0.6866832971572876,57.37932586669922,39.18524932861328,259.9730529785156,194.04270935058594
53,0,polyp,0.9050467014312744,56.98664474487305,38.43724060058594,180.61032104492188,196.1393280029297
54,0,polyp,0.6223071813583374,57.09794616699219,39.452796936035156,179.5641326904297,199.26266479492188
55,0,polyp,0.8856029510498047,57.3398323059082,39.83864212036133,180.2561798095703,201.98622131347656
56,0,polyp,0.7679027318954468,54.05780792236328,42.046566009521484,180.24986267089844,201.4603271484375
57,0,polyp,0.8288130760192871,57.91777801513672,39.04916000366211,180.24191284179688,199.5709686279297
58,0,polyp,0.7889661192893982,59.62369918823242,40.008216857910156,178.98216247558594,199.91055297851562
58,0,polyp,0.5381401181221008,59.074676513671875,39.24498748779297,237.1605682373047,199.4380645751953
59,0,polyp,0.8360803127288818,57.38239669799805,42.216392517089844,174.39459228515625,198.82723999023438
60,0,polyp,0.8203186988830566,57.91015625,42.884254455566406,172.5032501220703,200.2507781982422
61,0,polyp,0.8727245330810547,55.269676208496094,47.1382942199707,174.77503967285156,202.41275024414062
62,0,polyp,0.9042072296142578,46.86703872680664,47.21283721923828,176.74876403808594,204.04786682128906
63,0,polyp,0.7989863753318787,40.3404541015625,45.042442321777344,175.11184692382812,205.19979858398438
64,0,polyp,0.9077164530754089,43.257728576660156,45.424346923828125,174.68450927734375,206.47393798828125
65,0,polyp,0.9136949777603149,40.55815124511719,47.45038986206055,176.43148803710938,207.7791748046875
66,0,polyp,0.8376836180686951,38.98409652709961,44.17341613769531,176.58544921875,209.2777862548828
67,0,polyp,0.9096789360046387,38.762699127197266,47.68213653564453,179.24810791015625,209.8569793701172
68,0,polyp,0.9111987948417664,38.690181732177734,45.54398727416992,176.78143310546875,213.29632568359375
69,0,polyp,0.841003954410553,38.60413360595703,44.633182525634766,171.29022216796875,215.7813720703125
70,0,polyp,0.7761059403419495,38.56547546386719,45.1641845703125,172.22972106933594,219.48158264160156
71,0,polyp,0.8646548986434937,37.92374801635742,42.441776275634766,176.6389923095703,221.9123077392578
72,0,polyp,0.8735896348953247,37.89479446411133,45.156192779541016,173.91188049316406,221.22396850585938
73,0,polyp,0.7731631994247437,37.547786712646484,44.36810302734375,175.75228881835938,221.95594787597656
74,0,polyp,0.7898737788200378,37.554080963134766,46.6180534362793,178.31292724609375,223.18081665039062
75,0,polyp,0.8340092897415161,37.721961975097656,45.33686447143555,176.97303771972656,223.33950805664062
76,0,polyp,0.7855982780456543,36.69719314575195,45.48191833496094,182.5152587890625,222.6226043701172
77,0,polyp,0.7094749212265015,36.00986099243164,45.7392578125,227.72439575195312,224.56317138671875
78,0,polyp,0.5805268287658691,36.78886795043945,45.29765319824219,173.162109375,227.03933715820312
79,0,polyp,0.5818800330162048,34.30514144897461,45.15835952758789,264.9093933105469,228.09442138671875
82,0,polyp,0.6702675819396973,37.09503936767578,44.6378173828125,180.8216552734375,229.9873504638672
83,0,polyp,0.6378471851348877,37.03580093383789,44.481266021728516,175.69200134277344,228.74696350097656
84,0,polyp,0.7268449664115906,37.26627731323242,48.000606536865234,172.2073211669922,229.48629760742188
85,0,polyp,0.7596896886825562,37.166744232177734,48.32144546508789,180.61636352539062,228.06307983398438
86,0,polyp,0.5682867765426636,36.42274475097656,44.56209945678711,191.04823303222656,228.57521057128906
87,0,polyp,0.6137765645980835,36.92274475097656,44.611228942871094,183.11569213867188,228.73507690429688
88,0,polyp,0.6307479739189148,34.610572814941406,46.55364990234375,264.75634765625,228.48524475097656
91,0,polyp,0.541064977645874,36.661441802978516,43.5770263671875,190.7556915283203,230.74835205078125
91,0,polyp,0.5068837404251099,32.16726303100586,45.704715728759766,271.9657897949219,228.38809204101562
92,0,polyp,0.7325213551521301,36.92064666748047,45.81413650512695,179.6028289794922,230.73876953125
93,0,polyp,0.5626034140586853,36.751041412353516,45.844329833984375,174.41384887695312,231.0669708251953
94,0,polyp,0.7048514485359192,36.89097213745117,48.74125671386719,179.29075622558594,230.5359344482422
95,0,polyp,0.8140016794204712,36.694908142089844,47.65187072753906,177.9525604248047,231.19036865234375
96,0,polyp,0.7148067951202393,36.62251663208008,45.79694747924805,172.47869873046875,232.3881378173828
97,0,polyp,0.7090149521827698,36.71770095825195,49.03607177734375,178.38438415527344,232.22662353515625
98,0,polyp,0.7937273979187012,36.75885772705078,49.21623611450195,177.1390838623047,232.6750030517578
99,0,polyp,0.5977737307548523,32.86639404296875,3.8187131881713867,329.09576416015625,231.72193908691406
99,0,polyp,0.5942263007164001,36.756797790527344,46.75490951538086,172.94479370117188,233.64089965820312
100,0,polyp,0.5988680124282837,36.331050872802734,48.387542724609375,176.0623321533203,234.64764404296875
100,0,polyp,0.5923565626144409,35.1954345703125,48.230953216552734,249.71983337402344,232.99212646484375
101,0,polyp,0.5597651600837708,36.568939208984375,48.375492095947266,175.10357666015625,234.9882354736328
104,0,polyp,0.6415809988975525,36.347267150878906,46.89948272705078,174.17100524902344,235.5005340576172
105,0,polyp,0.6551811695098877,36.476131439208984,44.36117935180664,176.3637237548828,234.4977569580078
106,0,polyp,0.6998549103736877,36.33684158325195,47.55829620361328,179.07293701171875,232.31820678710938
107,0,polyp,0.838509202003479,36.455101013183594,49.67116928100586,173.0764923095703,226.32371520996094
109,0,polyp,0.8370112776756287,37.663970947265625,48.19935607910156,170.3672332763672,222.10287475585938
110,0,polyp,0.5043720602989197,37.78045654296875,50.184444427490234,174.9290008544922,222.29290771484375
111,0,polyp,0.5336076617240906,39.7673225402832,48.0835075378418,171.78424072265625,220.3423614501953
112,0,polyp,0.7737595438957214,38.48625183105469,45.890254974365234,178.4371337890625,218.28939819335938
112,0,polyp,0.6180823445320129,38.5362548828125,46.645530700683594,241.74932861328125,216.98826599121094
113,0,polyp,0.8793035745620728,40.217166900634766,43.94294738769531,177.38946533203125,217.6940155029297
114,0,polyp,0.815386176109314,37.77286911010742,38.69355773925781,174.7118682861328,219.57379150390625
115,0,polyp,0.7399746775627136,37.5891227722168,38.938682556152344,174.7991180419922,221.06642150878906
115,0,polyp,0.5190761685371399,36.60471725463867,38.29431915283203,263.5530700683594,219.96212768554688
116,0,polyp,0.5966516733169556,37.39689254760742,37.610076904296875,243.8166961669922,219.74432373046875
116,0,polyp,0.5516707897186279,37.69136428833008,37.21849060058594,183.116943359375,222.0989227294922
117,0,polyp,0.8629758954048157,37.56942367553711,36.81072235107422,178.7898406982422,222.64096069335938
118,0,polyp,0.8219808340072632,38.38406753540039,37.77515411376953,183.4590301513672,221.45260620117188
118,0,polyp,0.7088837623596191,38.29975128173828,37.941673278808594,246.86959838867188,220.23348999023438
119,0,polyp,0.7360742688179016,37.4503288269043,38.51905059814453,246.34866333007812,218.96176147460938
120,0,polyp,0.7157412171363831,37.396121978759766,39.98966979980469,178.87387084960938,215.5741424560547
121,0,polyp,0.769437313079834,37.715023040771484,39.427268981933594,247.18934631347656,213.11521911621094
122,0,polyp,0.7061989903450012,40.21715545654297,41.000343322753906,185.43348693847656,210.65188598632812
122,0,polyp,0.5120959281921387,36.73492431640625,40.531246185302734,263.75933837890625,210.27650451660156
123,0,polyp,0.7159813642501831,57.33351516723633,39.82429122924805,181.3245086669922,207.83905029296875
123,0,polyp,0.5350378155708313,56.72258377075195,39.40746307373047,259.6208801269531,207.3169708251953
124,0,polyp,0.8017192482948303,56.902488708496094,40.16631317138672,184.90878295898438,206.53053283691406
124,0,polyp,0.7339600324630737,55.387264251708984,39.55585479736328,263.2187805175781,206.0687255859375
125,0,polyp,0.8989678621292114,60.763702392578125,40.705604553222656,185.6702117919922,203.4926300048828
125,0,polyp,0.7815108299255371,60.3187255859375,40.2894287109375,257.0841369628906,203.11781311035156
126,0,polyp,0.9039249420166016,51.7216682434082,39.75104522705078,183.8272247314453,202.82000732421875
127,0,polyp,0.8356494903564453,61.20107650756836,40.3013801574707,187.62057495117188,196.93472290039062
127,0,polyp,0.6795544028282166,60.476951599121094,39.835472106933594,243.47410583496094,196.26763916015625
128,0,polyp,0.8694466352462769,67.5755386352539,40.179439544677734,187.88931274414062,193.6731719970703
129,0,polyp,0.8570054173469543,72.06932067871094,39.73800277709961,187.3048553466797,189.41566467285156
130,0,polyp,0.8968220353126526,77.5471420288086,39.444000244140625,191.99893188476562,185.528076171875
131,0,polyp,0.8851965665817261,82.11641693115234,38.630699157714844,190.26780700683594,180.83180236816406
132,0,polyp,0.8322727680206299,86.19612884521484,38.439537048339844,188.5374298095703,177.8719482421875
133,0,polyp,0.9149672985076904,88.32870483398438,40.96348571777344,189.58705139160156,175.6837158203125
134,0,polyp,0.8855811357498169,88.33550262451172,38.86476135253906,190.75823974609375,173.7279510498047
135,0,polyp,0.8630749583244324,90.63497924804688,38.71009826660156,191.22959899902344,172.68946838378906
136,0,polyp,0.5136882662773132,92.2061996459961,38.77996826171875,278.6628112792969,171.2865447998047
137,0,polyp,0.5868470668792725,94.04206848144531,38.01593017578125,278.440185546875,170.26344299316406
137,0,polyp,0.5254557132720947,94.30084991455078,38.18916320800781,194.2912139892578,170.9548797607422
138,0,polyp,0.8606025576591492,93.89985656738281,38.19877624511719,194.7774200439453,170.58985900878906
139,0,polyp,0.7758515477180481,93.54154968261719,38.6634635925293,193.34365844726562,171.05734252929688
139,0,polyp,0.640590488910675,92.64970397949219,38.3646125793457,235.64620971679688,170.2865753173828
140,0,polyp,0.6213318109512329,87.39449310302734,37.346370697021484,276.8459777832031,167.053466796875
141,0,polyp,0.5810430645942688,88.07280731201172,38.46601104736328,185.22601318359375,167.7311248779297
143,0,polyp,0.5903691053390503,82.63211059570312,37.89125442504883,267.5532531738281,163.72946166992188
146,0,polyp,0.577004075050354,72.33619689941406,42.50260543823242,267.22918701171875,170.96588134765625
147,0,polyp,0.9064670205116272,68.71295166015625,50.024383544921875,166.29493713378906,174.7206268310547
148,0,polyp,0.8899326324462891,66.1470718383789,52.646854400634766,163.36630249023438,176.16867065429688
149,0,polyp,0.8546459674835205,64.36235046386719,54.376861572265625,162.95338439941406,178.32150268554688
150,0,polyp,0.8961661458015442,63.62657928466797,54.14093017578125,159.3985595703125,178.27200317382812
151,0,polyp,0.8793290257453918,61.144309997558594,55.31261444091797,163.332275390625,179.8027801513672
152,0,polyp,0.7806320786476135,59.79929733276367,54.20076370239258,244.99220275878906,179.73985290527344
153,0,polyp,0.623964786529541,60.54081726074219,54.45450973510742,160.00814819335938,180.2894744873047
154,0,polyp,0.7069094777107239,60.3229866027832,54.07632064819336,247.24960327148438,179.9136199951172
154,0,polyp,0.6579751372337341,60.52680206298828,55.825687408447266,163.1477508544922,180.26219177246094
155,0,polyp,0.7003973126411438,55.421024322509766,53.84380340576172,247.01434326171875,181.87033081054688
155,0,polyp,0.6130877733230591,57.8875617980957,54.92985534667969,161.2135772705078,182.2652587890625
156,0,polyp,0.7567649483680725,58.48097229003906,55.007869720458984,155.65858459472656,183.50167846679688
157,0,polyp,0.8312165141105652,56.930118560791016,55.12010955810547,155.32229614257812,183.54873657226562
158,0,polyp,0.8558729290962219,55.982017517089844,55.74931716918945,155.01609802246094,183.6770477294922
159,0,polyp,0.7287265658378601,55.93159866333008,54.69275665283203,154.26112365722656,183.66697692871094
160,0,polyp,0.7729112505912781,54.062744140625,55.73619079589844,156.7948760986328,183.86793518066406
160,0,polyp,0.5602397918701172,53.10618591308594,56.040401458740234,241.00013732910156,182.9010009765625
161,0,polyp,0.8380760550498962,53.10586929321289,56.52876281738281,153.2269744873047,184.05697631835938
162,0,polyp,0.8918057680130005,52.31015396118164,57.095733642578125,157.2196807861328,184.1041259765625
163,0,polyp,0.89105224609375,54.0634651184082,56.733604431152344,161.51173400878906,183.7705841064453
164,0,polyp,0.8407294154167175,53.695926666259766,56.92338562011719,156.79812622070312,183.56300354003906
165,0,polyp,0.8381203413009644,51.105098724365234,56.76996994018555,154.66856384277344,184.6074676513672
166,0,polyp,0.6162291765213013,45.808780670166016,55.951297760009766,247.96214294433594,184.3061065673828
166,0,polyp,0.5425678491592407,51.17583084106445,58.33269119262695,161.45916748046875,185.20309448242188
167,0,polyp,0.677811861038208,50.78572463989258,59.01165008544922,160.53146362304688,186.7817840576172
167,0,polyp,0.6645383834838867,50.04506301879883,59.010459899902344,234.48419189453125,186.2153778076172
168,0,polyp,0.8042870759963989,50.47413635253906,56.504722595214844,150.80116271972656,187.05641174316406
169,0,polyp,0.7647042274475098,50.10708236694336,57.75990295410156,154.33148193359375,187.36871337890625
170,0,polyp,0.810189962387085,49.69184875488281,59.05769729614258,152.88499450683594,188.2902374267578
171,0,polyp,0.8034944534301758,48.84917068481445,58.80889129638672,147.47044372558594,188.67288208007812
172,0,polyp,0.6457139849662781,48.5537109375,59.550628662109375,154.87217712402344,189.11761474609375
173,0,polyp,0.8554259538650513,46.241981506347656,58.94062042236328,151.31813049316406,190.1544647216797
174,0,polyp,0.7823219895362854,40.23952865600586,56.7592658996582,146.28895568847656,190.05250549316406
175,0,polyp,0.8884398937225342,43.02596664428711,59.339176177978516,146.08102416992188,191.1493682861328
176,0,polyp,0.8518835306167603,38.76432418823242,59.067230224609375,148.5743408203125,192.0722198486328
177,0,polyp,0.8808010220527649,38.23211669921875,58.52100372314453,145.42697143554688,192.4760284423828
178,0,polyp,0.8878991007804871,38.83134460449219,59.79371643066406,144.5127410888672,192.37619018554688
179,0,polyp,0.8672677874565125,38.550655364990234,59.569908142089844,143.82647705078125,192.51499938964844
180,0,polyp,0.6529492735862732,38.308692932128906,54.51626968383789,142.13136291503906,192.2907257080078
181,0,polyp,0.8665260076522827,38.17341995239258,60.37352752685547,142.43434143066406,192.10179138183594
184,0,polyp,0.7132830023765564,37.873714447021484,59.78927230834961,143.17784118652344,193.1646728515625
185,0,polyp,0.8293628692626953,37.699806213378906,58.856361389160156,142.78118896484375,193.9672393798828
186,0,polyp,0.7507943511009216,37.61474609375,59.93603515625,142.9327850341797,195.30682373046875
187,0,polyp,0.8562525510787964,37.40869903564453,59.789485931396484,141.3422393798828,195.69964599609375
188,0,polyp,0.8438475728034973,37.1335563659668,60.09062194824219,142.756591796875,195.89633178710938
189,0,polyp,0.8946585059165955,36.66432571411133,60.352699279785156,141.12570190429688,196.74208068847656
190,0,polyp,0.8532342314720154,36.69309616088867,59.77702713012695,143.53176879882812,197.0789031982422
191,0,polyp,0.8254980444908142,36.509822845458984,59.34467697143555,142.6879425048828,197.42750549316406
191,0,polyp,0.5012091398239136,35.89545440673828,59.49840545654297,217.8847198486328,197.3203887939453
192,0,polyp,0.660642147064209,36.571998596191406,55.11071014404297,140.15252685546875,199.5658721923828
193,0,polyp,0.7925918102264404,36.717735290527344,59.5494499206543,139.1454620361328,200.84690856933594
194,0,polyp,0.7633482813835144,36.93061828613281,58.39372253417969,139.3315887451172,201.22325134277344
195,0,polyp,0.7974828481674194,36.848148345947266,59.43507766723633,138.5417938232422,202.22576904296875
196,0,polyp,0.864218533039093,36.4793586730957,58.72683334350586,138.5287628173828,202.56117248535156
197,0,polyp,0.7349134087562561,36.32898712158203,58.058868408203125,140.33477783203125,203.90731811523438
198,0,polyp,0.739364504814148,36.83388137817383,54.76313400268555,138.52999877929688,205.16607666015625
199,0,polyp,0.7847490310668945,36.7121467590332,57.658119201660156,139.86109924316406,206.0048370361328
200,0,polyp,0.8355136513710022,36.42491149902344,57.483558654785156,139.0078125,206.9798583984375
201,0,polyp,0.5562295317649841,36.9345817565918,54.89739227294922,138.63768005371094,208.24774169921875
202,0,polyp,0.7993866801261902,36.06234359741211,57.550262451171875,139.95692443847656,208.8806610107422
202,0,polyp,0.5346422791481018,35.58883285522461,56.88677978515625,188.83334350585938,207.5231170654297
203,0,polyp,0.8593588471412659,36.026615142822266,57.102596282958984,138.79127502441406,209.3143768310547
205,0,polyp,0.6907683610916138,36.15860366821289,58.542938232421875,144.37417602539062,209.66651916503906
205,0,polyp,0.5377212762832642,35.60353469848633,58.24121856689453,204.49200439453125,208.93356323242188
206,0,polyp,0.5365200638771057,36.54680633544922,54.403907775878906,146.34725952148438,208.93443298339844
209,0,polyp,0.8248148560523987,36.35498809814453,55.59531784057617,138.710205078125,210.05709838867188
210,0,polyp,0.6961716413497925,36.393943786621094,54.40760040283203,137.73536682128906,211.55589294433594
211,0,polyp,0.8084669709205627,36.531654357910156,55.44719314575195,137.7218017578125,211.1995086669922
212,0,polyp,0.7978257536888123,36.3658447265625,55.381797790527344,138.08248901367188,211.0434112548828
213,0,polyp,0.7743204832077026,36.582427978515625,54.575565338134766,138.0372314453125,212.01022338867188
214,0,polyp,0.8299182057380676,36.632266998291016,54.8934326171875,138.2144012451172,212.842041015625
215,0,polyp,0.6907768845558167,36.027366638183594,54.69987106323242,138.2646484375,213.2759246826172
218,0,polyp,0.6090391874313354,36.53944778442383,51.09031295776367,164.3748016357422,222.2412872314453
219,0,polyp,0.6160411834716797,36.00057601928711,49.163936614990234,157.03823852539062,222.12698364257812
221,0,polyp,0.6419850587844849,36.66199493408203,53.69634246826172,170.35971069335938,225.16836547851562
222,0,polyp,0.5290539860725403,36.26518630981445,52.044795989990234,166.72776794433594,224.5210723876953
223,0,polyp,0.5720064043998718,34.32402420043945,54.13772964477539,252.59512329101562,224.34950256347656
224,0,polyp,0.6834399104118347,37.19415283203125,57.28989791870117,175.32315063476562,224.55690002441406
224,0,polyp,0.6202189922332764,36.889678955078125,56.69676208496094,240.78944396972656,223.92784118652344
226,0,polyp,0.7726068496704102,36.9242057800293,59.180076599121094,170.85777282714844,224.43605041503906
227,0,polyp,0.7887328863143921,36.60211944580078,58.043426513671875,170.09121704101562,223.30770874023438
228,0,polyp,0.6739999055862427,36.97248077392578,52.96631622314453,169.08103942871094,225.160888671875
229,0,polyp,0.8052560091018677,37.26914978027344,55.080162048339844,170.57545471191406,225.2423095703125
230,0,polyp,0.8349183797836304,37.015323638916016,54.78572463989258,172.6781768798828,225.39378356933594
231,0,polyp,0.823692262172699,37.35882568359375,54.344600677490234,170.12049865722656,225.02981567382812
232,0,polyp,0.7793160676956177,36.93743133544922,52.05569839477539,173.17266845703125,224.0261688232422
233,0,polyp,0.8154158592224121,37.353370666503906,56.16639709472656,172.74024963378906,227.274169921875
234,0,polyp,0.8249992728233337,36.572654724121094,54.117149353027344,171.61148071289062,227.6163787841797
235,0,polyp,0.7182990312576294,36.9464111328125,55.4732666015625,172.71775817871094,228.20816040039062
236,0,polyp,0.7320494651794434,37.07863998413086,57.547481536865234,171.35400390625,230.71978759765625
237,0,polyp,0.6925965547561646,37.2288932800293,54.63493347167969,171.4207305908203,231.52049255371094
238,0,polyp,0.7719383835792542,36.969844818115234,58.434207916259766,169.75711059570312,232.16452026367188
239,0,polyp,0.8270005583763123,36.37727737426758,57.650875091552734,169.98899841308594,231.8096466064453
240,0,polyp,0.8213329911231995,36.30756759643555,57.12154769897461,169.87986755371094,234.18226623535156
241,0,polyp,0.8233131766319275,36.089088439941406,56.76924514770508,171.52261352539062,234.4924774169922
242,0,polyp,0.8270083665847778,36.26255416870117,55.17605972290039,170.41629028320312,233.9757537841797
243,0,polyp,0.8190953731536865,36.399314880371094,59.32120132446289,173.5774688720703,233.58319091796875
244,0,polyp,0.8144652247428894,35.97883987426758,60.082664489746094,173.5481719970703,231.6047821044922
245,0,polyp,0.8047356009483337,36.068756103515625,60.38484573364258,173.16799926757812,231.3358917236328
246,0,polyp,0.7832329273223877,36.4840202331543,59.9074821472168,170.51211547851562,234.4218292236328
247,0,polyp,0.8248744010925293,36.45646667480469,59.88099670410156,171.7876434326172,233.72940063476562
248,0,polyp,0.8585755228996277,36.052711486816406,59.05732345581055,170.71591186523438,231.9065399169922
249,0,polyp,0.8469889163970947,36.148616790771484,60.25886154174805,169.71450805664062,231.81173706054688
250,0,polyp,0.8334497213363647,36.268272399902344,58.77948760986328,171.02220153808594,229.65707397460938
251,0,polyp,0.7565177083015442,36.62684631347656,57.257469177246094,171.22097778320312,231.43495178222656
252,0,polyp,0.8155204653739929,36.97457504272461,58.05837631225586,173.5858154296875,227.6015625
253,0,polyp,0.7818487286567688,36.89781951904297,58.37949752807617,174.93695068359375,228.99392700195312
254,0,polyp,0.8567726612091064,38.47727584838867,60.30815124511719,175.55445861816406,226.3220672607422
255,0,polyp,0.794776439666748,41.96539306640625,62.44822692871094,175.71058654785156,225.77801513671875
256,0,polyp,0.8707922101020813,44.462215423583984,60.60892105102539,182.00245666503906,222.81239318847656
257,0,polyp,0.8053832054138184,54.87845993041992,62.34022903442383,177.97178649902344,218.12518310546875
258,0,polyp,0.885526180267334,60.53717803955078,63.32887649536133,182.05096435546875,214.31478881835938
259,0,polyp,0.8832865953445435,67.01316833496094,64.98356628417969,186.66888427734375,210.00938415527344
260,0,polyp,0.925628662109375,70.07229614257812,64.85661315917969,184.71446228027344,205.822998046875
261,0,polyp,0.9134419560432434,74.34822082519531,63.72071075439453,186.43345642089844,202.0174102783203
262,0,polyp,0.8514314889907837,78.56246185302734,65.598876953125,187.29702758789062,199.50306701660156
263,0,polyp,0.9008879065513611,81.08171081542969,64.22534942626953,190.25509643554688,196.6044464111328
264,0,polyp,0.8567299842834473,85.99288940429688,64.53506469726562,189.56784057617188,196.0744171142578
265,0,polyp,0.6610223650932312,85.60612487792969,63.28642654418945,196.71533203125,194.0272674560547
266,0,polyp,0.873608410358429,86.50890350341797,63.032405853271484,196.52731323242188,193.10498046875
267,0,polyp,0.8443597555160522,87.80552673339844,62.956687927246094,194.98439025878906,192.3682403564453
268,0,polyp,0.8660416007041931,87.9561538696289,62.84027862548828,198.87074279785156,192.36111450195312
269,0,polyp,0.8459533452987671,87.8567886352539,61.441837310791016,201.32644653320312,193.9571533203125
270,0,polyp,0.8564671874046326,87.82711029052734,61.462650299072266,201.65716552734375,193.719970703125
271,0,polyp,0.8727571368217468,88.36058044433594,58.739402770996094,206.25987243652344,195.30877685546875
272,0,polyp,0.8396934270858765,88.7177963256836,58.49342346191406,205.53457641601562,195.7996368408203
273,0,polyp,0.8159279227256775,88.80902099609375,59.279396057128906,206.2509002685547,195.9569549560547
274,0,polyp,0.598417341709137,88.24374389648438,59.26123809814453,208.94419860839844,195.751220703125
274,0,polyp,0.5254602432250977,87.92301940917969,57.272911071777344,294.7876281738281,195.6728057861328
275,0,polyp,0.6711987257003784,88.50894165039062,59.068565368652344,205.40162658691406,195.63356018066406
276,0,polyp,0.6608359813690186,89.07576751708984,59.730621337890625,206.09483337402344,195.99363708496094
277,0,polyp,0.784584641456604,88.65142822265625,59.162696838378906,205.39601135253906,195.70834350585938
278,0,polyp,0.6316264271736145,89.46835327148438,59.53872299194336,203.80943298339844,195.18479919433594
279,0,polyp,0.825867772102356,91.59052276611328,59.544212341308594,205.33047485351562,194.66128540039062
280,0,polyp,0.5026717782020569,91.97994232177734,61.11640167236328,208.21705627441406,193.63674926757812
281,0,polyp,0.7384393811225891,92.2031478881836,61.252540588378906,205.4458465576172,193.96844482421875
281,0,polyp,0.5812609195709229,92.06705474853516,60.74834442138672,262.7113037109375,193.226806640625
283,0,polyp,0.7728597521781921,88.59132385253906,61.68846893310547,206.31256103515625,195.71754455566406
284,0,polyp,0.5246833562850952,88.39537048339844,61.53566360473633,206.87660217285156,197.1635284423828
285,0,polyp,0.8097471594810486,86.6994400024414,61.37142562866211,204.98512268066406,198.54600524902344
288,0,polyp,0.7740503549575806,83.31224060058594,62.596839904785156,205.32164001464844,204.78475952148438
289,0,polyp,0.67918461561203,81.70050811767578,64.29623413085938,207.4409637451172,204.68365478515625
290,0,polyp,0.7738993763923645,80.52286529541016,64.69499206542969,206.53271484375,205.8645477294922
291,0,polyp,0.852421224117279,79.42076873779297,64.5030746459961,202.94265747070312,206.83192443847656
292,0,polyp,0.8292382955551147,79.32949829101562,65.07867431640625,206.73776245117188,208.104736328125
292,0,polyp,0.5825079679489136,79.53166198730469,65.02194213867188,275.4109802246094,207.7208709716797
293,0,polyp,0.9175502061843872,78.65956115722656,65.77985382080078,203.46437072753906,208.4385528564453
294,0,polyp,0.9348112344741821,76.9547119140625,65.97062683105469,198.90843200683594,208.87789916992188
295,0,polyp,0.913404643535614,76.05181884765625,65.8045883178711,202.75955200195312,210.86141967773438
296,0,polyp,0.8527708649635315,72.12321472167969,65.52204132080078,204.64828491210938,212.73085021972656
297,0,polyp,0.8291639089584351,68.9112319946289,65.2861099243164,205.00440979003906,218.5742645263672
