frame,class_id,class_name,conf,x1,y1,x2,y2
24,0,polyp,0.7852641940116882,109.88874053955078,32.198177337646484,260.58416748046875,169.55433654785156
25,0,polyp,0.8489490151405334,111.92952728271484,32.279937744140625,261.1611022949219,169.79502868652344
26,0,polyp,0.8807899355888367,112.30583953857422,30.134319305419922,256.5450744628906,170.4217071533203
27,0,polyp,0.8919909000396729,112.3717041015625,29.136709213256836,256.6656188964844,164.53965759277344
28,0,polyp,0.8906209468841553,112.3890609741211,29.107786178588867,256.8233642578125,165.83319091796875
29,0,polyp,0.9168630838394165,112.69109344482422,30.329608917236328,257.7471923828125,166.16758728027344
30,0,polyp,0.8879246711730957,112.91141510009766,28.618349075317383,264.26214599609375,165.8191680908203
31,0,polyp,0.9138331413269043,112.29527282714844,25.428909301757812,260.10589599609375,164.38543701171875
32,0,polyp,0.9051553010940552,114.96151733398438,28.265090942382812,265.475341796875,163.90853881835938
33,0,polyp,0.8645620942115784,115.07453918457031,26.628673553466797,258.2344665527344,165.71514892578125
34,0,polyp,0.8908670544624329,112.92931365966797,27.867612838745117,266.2435607910156,164.9172821044922
35,0,polyp,0.9316432476043701,114.67752838134766,27.13473129272461,268.4136047363281,161.90383911132812
36,0,polyp,0.7717745304107666,114.83035278320312,24.04663848876953,267.5946044921875,161.67848205566406
37,0,polyp,0.8510032296180725,114.87950134277344,24.812467575073242,269.4644470214844,163.018798828125
38,0,polyp,0.9208635091781616,113.80726623535156,30.675222396850586,265.44024658203125,167.25082397460938
39,0,polyp,0.9151638746261597,113.54563903808594,31.18980598449707,262.2057189941406,167.95040893554688
40,0,polyp,0.9229909777641296,113.61333465576172,30.611440658569336,266.50994873046875,163.848388671875
41,0,polyp,0.9246804118156433,114.27384948730469,28.291702270507812,264.72052001953125,163.9046630859375
42,0,polyp,0.8796818256378174,116.41714477539062,29.209802627563477,261.2307434082031,163.51576232910156
43,0,polyp,0.9340677857398987,114.22433471679688,28.53044319152832,258.3711853027344,163.3170928955078
44,0,polyp,0.901126503944397,109.42529296875,27.92795753479004,262.59814453125,163.8528594970703
45,0,polyp,0.6365740299224854,122.86105346679688,26.904138565063477,264.2362976074219,160.60784912109375
46,0,polyp,0.9172371625900269,114.15621948242188,21.0098876953125,261.402099609375,154.0428466796875
47,0,polyp,0.9068360328674316,114.00524139404297,19.867876052856445,265.2688293457031,152.9537811279297
48,0,polyp,0.8753207921981812,112.29693603515625,15.8605375289917,262.5751037597656,150.0338897705078
49,0,polyp,0.9053542017936707,112.54484558105469,16.266138076782227,262.956298828125,148.85328674316406
50,0,polyp,0.9046803712844849,108.64661407470703,14.906744003295898,257.67218017578125,147.9130859375
51,0,polyp,0.6687984466552734,105.45509338378906,12.012454986572266,252.63880920410156,152.02894592285156
52,0,polyp,0.9281377196311951,101.64173889160156,14.265356063842773,247.83367919921875,147.5489044189453
53,0,polyp,0.9149599671363831,98.01151275634766,12.022420883178711,246.86341857910156,147.04379272460938
54,0,polyp,0.7354278564453125,97.39999389648438,13.245217323303223,244.58164978027344,144.02932739257812
55,0,polyp,0.6513002514839172,90.60192108154297,8.396105766296387,230.613037109375,140.5139617919922
56,0,polyp,0.845455527305603,82.08547973632812,7.1403656005859375,219.36012268066406,135.05618286132812
57,0,polyp,0.6629646420478821,78.21315002441406,6.5408172607421875,221.91622924804688,135.89190673828125
58,0,polyp,0.7534646987915039,71.37916564941406,7.966276168823242,218.84559631347656,139.87005615234375
59,0,polyp,0.8324335813522339,70.11038208007812,8.41856861114502,211.45887756347656,141.1038818359375
60,0,polyp,0.7450600862503052,67.01850891113281,18.066110610961914,208.9364013671875,144.22357177734375
61,0,polyp,0.7736167907714844,66.43848419189453,11.952831268310547,211.4947509765625,142.0623321533203
62,0,polyp,0.6320139169692993,63.37306213378906,12.09231185913086,207.37440490722656,141.6749267578125
64,0,polyp,0.8594903945922852,63.11115646362305,17.72121810913086,208.4417724609375,139.1938018798828
65,0,polyp,0.8421021103858948,64.9964599609375,11.09730052947998,214.2909698486328,136.09085083007812
66,0,polyp,0.5520547032356262,64.2054672241211,5.87150764465332,209.0738983154297,136.3914031982422
67,0,polyp,0.8448748588562012,66.90306091308594,15.173423767089844,210.8737335205078,134.79539489746094
68,0,polyp,0.7017270922660828,68.60259246826172,15.970724105834961,211.9496612548828,130.8627471923828
69,0,polyp,0.5564152598381042,68.73274230957031,10.097639083862305,214.33009338378906,132.67552185058594
70,0,polyp,0.8255256414413452,65.6801528930664,13.2545747756958,215.22479248046875,133.7442169189453
71,0,polyp,0.8446950912475586,66.31877136230469,11.286677360534668,213.3427276611328,133.27220153808594
76,0,polyp,0.8000668883323669,54.49615478515625,18.734172821044922,187.99156188964844,157.62208557128906
77,0,polyp,0.6880649924278259,52.722599029541016,20.62327003479004,186.5803985595703,162.08143615722656
78,0,polyp,0.5937698483467102,52.48182678222656,21.578956604003906,185.626953125,165.5582733154297
81,0,polyp,0.7226994037628174,53.470916748046875,26.192138671875,197.39138793945312,170.94790649414062
82,0,polyp,0.7926661968231201,54.43287658691406,26.923412322998047,201.2926788330078,175.28738403320312
83,0,polyp,0.7485445141792297,55.81252670288086,28.96687889099121,186.46771240234375,176.44813537597656
84,0,polyp,0.5657843351364136,57.210235595703125,29.537019729614258,204.9816131591797,171.65843200683594
85,0,polyp,0.8841133713722229,64.25463104248047,31.813020706176758,213.45314025878906,173.66249084472656
86,0,polyp,0.9056004881858826,64.88842010498047,31.451026916503906,212.97410583496094,176.4386444091797
87,0,polyp,0.8837785124778748,65.71852111816406,31.975597381591797,217.1453857421875,176.07078552246094
88,0,polyp,0.8939317464828491,67.91690826416016,32.205562591552734,217.6493377685547,172.65887451171875
89,0,polyp,0.8465818166732788,70.06568145751953,30.608234405517578,204.8080291748047,171.10301208496094
90,0,polyp,0.744218111038208,69.73765563964844,28.71274185180664,221.74098205566406,171.0764617919922
91,0,polyp,0.8490128517150879,70.10991668701172,25.8826961517334,222.13870239257812,169.33724975585938
92,0,polyp,0.8294591903686523,70.78177642822266,24.644641876220703,222.13658142089844,166.8828125
93,0,polyp,0.8661817908287048,71.81449127197266,25.1417236328125,221.97317504882812,165.51182556152344
94,0,polyp,0.9304687976837158,70.64330291748047,25.224048614501953,222.00247192382812,167.41258239746094
95,0,polyp,0.9119887948036194,69.89826965332031,25.738418579101562,219.09774780273438,166.09671020507812
96,0,polyp,0.8534360527992249,69.67829132080078,26.959096908569336,217.42861938476562,166.81114196777344
97,0,polyp,0.9105033874511719,69.54431915283203,28.756437301635742,219.21766662597656,168.34144592285156
98,0,polyp,0.8782238364219666,69.75755310058594,29.721818923950195,215.67169189453125,169.28334045410156
99,0,polyp,0.8879225254058838,69.30694580078125,29.73316192626953,217.66702270507812,170.28189086914062
100,0,polyp,0.9166797399520874,67.87101745605469,29.9459285736084,215.736083984375,169.06985473632812
101,0,polyp,0.8292331695556641,68.45513153076172,29.532655715942383,220.5561981201172,172.2770233154297
102,0,polyp,0.8973620533943176,70.46614837646484,29.921066284179688,221.65011596679688,168.19444274902344
106,0,polyp,0.8558448553085327,117.0285415649414,31.934391021728516,269.3830261230469,176.8923797607422
107,0,polyp,0.9151326417922974,125.619873046875,31.363964080810547,276.046142578125,177.09767150878906
108,0,polyp,0.842904806137085,129.28204345703125,31.181095123291016,276.2384033203125,176.42840576171875
109,0,polyp,0.9243850708007812,130.3965606689453,31.63884735107422,283.2502746582031,176.61924743652344
110,0,polyp,0.9312057495117188,130.9138641357422,31.123607635498047,280.8987731933594,176.80038452148438
111,0,polyp,0.918352484703064,130.16082763671875,29.05738067626953,284.1701965332031,177.19056701660156
112,0,polyp,0.9408757090568542,128.1041717529297,31.469018936157227,281.6707458496094,178.18820190429688
113,0,polyp,0.9174203276634216,129.42137145996094,29.21468734741211,285.0246887207031,177.3402099609375
114,0,polyp,0.8839994072914124,128.699462890625,30.14190673828125,282.6211853027344,177.74684143066406
115,0,polyp,0.9137643575668335,127.63775634765625,29.918066024780273,279.9221496582031,176.6515350341797
116,0,polyp,0.8967604041099548,127.91283416748047,21.335729598999023,282.6223449707031,174.06935119628906
117,0,polyp,0.851956307888031,131.0732879638672,25.1595458984375,282.64642333984375,172.46844482421875
118,0,polyp,0.9132180213928223,130.5244598388672,24.479564666748047,283.8934631347656,171.7905731201172
119,0,polyp,0.9014923572540283,127.84925079345703,25.703166961669922,282.5800476074219,172.43338012695312
120,0,polyp,0.8285174369812012,130.41273498535156,26.35179328918457,283.9773864746094,172.0016326904297
121,0,polyp,0.9187648892402649,129.80642700195312,25.114595413208008,284.23504638671875,170.83547973632812
122,0,polyp,0.9061590433120728,130.52902221679688,24.898963928222656,285.8520202636719,169.0742645263672
123,0,polyp,0.8703628182411194,129.4738006591797,21.53649139404297,284.90472412109375,168.93759155273438
124,0,polyp,0.9323000311851501,129.10987854003906,21.53398895263672,285.9762268066406,167.5176239013672
125,0,polyp,0.9289155602455139,128.1405029296875,21.560441970825195,285.72509765625,167.2911376953125
126,0,polyp,0.7053629755973816,137.39328002929688,29.375652313232422,284.74517822265625,164.9247283935547
127,0,polyp,0.9086259007453918,130.66709899902344,19.898609161376953,285.5315246582031,167.37820434570312
128,0,polyp,0.8780398964881897,130.02598571777344,20.79945945739746,284.2588195800781,168.3480987548828
129,0,polyp,0.8264079093933105,134.28538513183594,19.015316009521484,287.4497985839844,168.85032653808594
130,0,polyp,0.9153563976287842,130.61114501953125,21.312028884887695,286.6170959472656,169.9604034423828
131,0,polyp,0.8777276277542114,128.58807373046875,17.353130340576172,285.4971923828125,170.59327697753906
132,0,polyp,0.6822177171707153,130.8863525390625,17.530946731567383,284.2294006347656,172.1220245361328
133,0,polyp,0.615085780620575,121.49410247802734,20.2209415435791,283.2370910644531,180.2877197265625
134,0,polyp,0.8795444965362549,120.37393188476562,27.451541900634766,283.5770263671875,185.43307495117188
135,0,polyp,0.6851705312728882,122.2801284790039,35.39601135253906,280.9258117675781,197.9405059814453
136,0,polyp,0.6772142052650452,113.3113784790039,40.775245666503906,286.56463623046875,210.68824768066406
137,0,polyp,0.781708836555481,119.28517150878906,44.366493225097656,290.74462890625,223.88653564453125
139,0,polyp,0.9422428607940674,126.02898406982422,54.15062713623047,297.69281005859375,221.75563049316406
140,0,polyp,0.9300495386123657,124.9881591796875,56.72801208496094,296.4609375,223.42762756347656
141,0,polyp,0.8337311744689941,125.73136138916016,60.11663818359375,298.0459899902344,226.1672821044922
142,0,polyp,0.9197065830230713,126.4668960571289,60.96290969848633,300.3302001953125,227.95458984375
143,0,polyp,0.8975064754486084,138.7667694091797,60.50788879394531,301.9378356933594,226.1800079345703
144,0,polyp,0.8348089456558228,148.61981201171875,57.904659271240234,302.1820373535156,228.3558349609375
145,0,polyp,0.9225571155548096,132.34046936035156,56.75429916381836,305.5835266113281,226.6212158203125
146,0,polyp,0.9128245115280151,126.51789093017578,50.68744659423828,308.12542724609375,226.53758239746094
147,0,polyp,0.7239195704460144,141.65245056152344,51.062381744384766,316.5538635253906,231.17095947265625
148,0,polyp,0.8175156116485596,137.20535278320312,51.68193054199219,319.2156982421875,228.26107788085938
152,0,polyp,0.5805610418319702,192.6160430908203,58.43991470336914,322.5556335449219,230.7711181640625
155,0,polyp,0.7777717113494873,201.06021118164062,66.0994644165039,323.239013671875,235.08433532714844
157,0,polyp,0.7239616513252258,206.2794647216797,59.556732177734375,323.002197265625,235.49002075195312
158,0,polyp,0.5735215544700623,193.6846923828125,63.097049713134766,323.5259094238281,235.22415161132812
159,0,polyp,0.5996155142784119,213.47132873535156,65.84844970703125,323.1119689941406,235.90049743652344
160,0,polyp,0.7166961431503296,202.23822021484375,66.19445037841797,323.1283264160156,236.28671264648438
161,0,polyp,0.7662045359611511,202.08522033691406,70.59164428710938,323.26910400390625,234.3114013671875
163,0,polyp,0.569754421710968,202.01914978027344,68.27945709228516,323.2547912597656,234.8456573486328
169,0,polyp,0.6585227847099304,208.9707489013672,49.06599807739258,323.40673828125,232.0725860595703
172,0,polyp,0.5114598870277405,203.73793029785156,6.969010829925537,323.7010498046875,223.9452362060547
173,0,polyp,0.7391164898872375,199.29779052734375,15.131126403808594,323.8692932128906,209.96559143066406
175,0,polyp,0.666330873966217,178.23782348632812,5.033067226409912,322.5815124511719,201.3119659423828
184,0,polyp,0.5331429839134216,100.06488037109375,4.501547336578369,320.731689453125,235.63790893554688
185,0,polyp,0.605979323387146,89.39030456542969,4.195361137390137,322.8339538574219,237.1424102783203
186,0,polyp,0.5145395994186401,93.33110809326172,4.827052116394043,297.7517395019531,161.5890655517578
187,0,polyp,0.5298517346382141,98.3616714477539,5.67978048324585,295.8164978027344,156.6666717529297
188,0,polyp,0.5819283127784729,97.74977111816406,4.6943359375,293.0386657714844,190.15745544433594
188,0,polyp,0.5434333682060242,83.35702514648438,4.2554168701171875,330.2496643066406,236.4817657470703
189,0,polyp,0.7159398198127747,92.70057678222656,4.1963348388671875,287.55364990234375,155.8115997314453
190,0,polyp,0.7414863109588623,91.99491882324219,4.2510528564453125,289.9004821777344,156.1163330078125
191,0,polyp,0.6847027540206909,96.73574829101562,4.348588466644287,289.7308349609375,151.22817993164062
192,0,polyp,0.6734590530395508,98.614990234375,4.733981132507324,293.04833984375,152.11141967773438
193,0,polyp,0.5748509764671326,95.36309814453125,4.623386859893799,290.8437805175781,154.22994995117188
195,0,polyp,0.7084178328514099,72.07054138183594,4.6036481857299805,275.45916748046875,234.45008850097656
196,0,polyp,0.7383268475532532,76.44097137451172,5.9234771728515625,273.8228454589844,161.47169494628906
197,0,polyp,0.743681788444519,71.42881774902344,5.583016872406006,270.6566162109375,205.8417510986328
198,0,polyp,0.6428412199020386,32.204490661621094,4.196754455566406,265.44085693359375,238.75062561035156
198,0,polyp,0.5737650990486145,54.03158950805664,5.437258720397949,266.414794921875,164.9092559814453
200,0,polyp,0.7329800724983215,32.844993591308594,2.883639335632324,249.1456756591797,240.0
201,0,polyp,0.6786676645278931,27.617055892944336,1.4545425176620483,243.4823455810547,240.0
202,0,polyp,0.6581593155860901,29.62639808654785,2.8857040405273438,231.433837890625,240.0
202,0,polyp,0.5414094924926758,30.644338607788086,2.8880369663238525,341.00628662109375,240.0
203,0,polyp,0.5945675373077393,30.21349334716797,4.272604465484619,226.43580627441406,237.4916534423828
204,0,polyp,0.5358690619468689,8.326202392578125,2.4876723289489746,346.3949279785156,239.05673217773438
205,0,polyp,0.5789452195167542,37.42366409301758,4.786365985870361,207.95050048828125,240.0
212,0,polyp,0.7560189366340637,37.40278625488281,11.824462890625,175.57200622558594,193.42864990234375
214,0,polyp,0.7393646836280823,37.557804107666016,8.254464149475098,175.69161987304688,191.83673095703125
215,0,polyp,0.5967339277267456,37.51777648925781,9.802111625671387,178.86825561523438,196.74244689941406
216,0,polyp,0.7625004053115845,37.92792892456055,4.989611625671387,173.36300659179688,194.18692016601562
217,0,polyp,0.8500344753265381,37.929805755615234,6.271053791046143,173.12655639648438,194.1320343017578
218,0,polyp,0.8168954849243164,38.058998107910156,5.61915397644043,176.47789001464844,193.8556365966797
219,0,polyp,0.8685885667800903,37.357601165771484,5.190792560577393,179.52305603027344,191.3238525390625
220,0,polyp,0.7420523762702942,39.57826232910156,7.696189880371094,195.91714477539062,190.32151794433594
221,0,polyp,0.8058751225471497,37.61437225341797,5.966176986694336,199.62257385253906,191.60353088378906
222,0,polyp,0.57207852602005,37.62996292114258,4.725958347320557,173.04241943359375,184.87136840820312
223,0,polyp,0.5140901207923889,34.613643646240234,3.287797451019287,338.9972839355469,235.59371948242188
229,0,polyp,0.6434125304222107,141.24180603027344,13.65328598022461,317.5870361328125,191.5059356689453
230,0,polyp,0.660567045211792,141.12411499023438,13.109630584716797,319.15673828125,192.51097106933594
232,0,polyp,0.7707098722457886,144.7093505859375,10.957836151123047,320.4898986816406,185.40884399414062
233,0,polyp,0.7873510122299194,141.23472595214844,11.386348724365234,319.9884033203125,185.09645080566406
235,0,polyp,0.5435978770256042,149.79905700683594,13.148252487182617,324.88629150390625,188.0214080810547
236,0,polyp,0.7186377644538879,154.7421112060547,10.443889617919922,325.1221008300781,181.30441284179688
237,0,polyp,0.7785054445266724,157.0208282470703,8.222825050354004,321.7639465332031,181.20765686035156
238,0,polyp,0.853186309337616,152.4556121826172,6.276945114135742,323.2108459472656,186.06101989746094
239,0,polyp,0.8612228035926819,149.69512939453125,7.633129596710205,323.5094299316406,186.915771484375
240,0,polyp,0.7570542097091675,150.4721221923828,6.092213153839111,323.7888488769531,188.63626098632812
241,0,polyp,0.7712548971176147,147.20455932617188,6.662841796875,322.5407409667969,189.93455505371094
242,0,polyp,0.7884568572044373,144.3130340576172,5.564268112182617,323.44134521484375,196.14305114746094
243,0,polyp,0.7810297012329102,140.8803253173828,6.2559814453125,324.0645751953125,195.61801147460938
244,0,polyp,0.8301188945770264,148.23678588867188,5.580247402191162,323.4292297363281,195.96778869628906
245,0,polyp,0.7958593368530273,148.90541076660156,5.264880180358887,322.9890441894531,197.59890747070312
246,0,polyp,0.8104170560836792,150.92135620117188,5.960336208343506,323.2026672363281,198.95513916015625
247,0,polyp,0.8066296577453613,147.31234741210938,5.734531879425049,323.0141296386719,202.96371459960938
248,0,polyp,0.7906882762908936,151.5764923095703,6.74976921081543,323.1671447753906,202.3108367919922
249,0,polyp,0.614791989326477,157.91038513183594,6.9921064376831055,322.9011535644531,198.45091247558594
250,0,polyp,0.7695069909095764,160.03538513183594,7.035360336303711,323.0670471191406,196.7686767578125
251,0,polyp,0.786689817905426,163.77914428710938,8.220291137695312,323.53875732421875,195.65391540527344
281,0,polyp,0.631983757019043,127.65730285644531,23.41659164428711,323.5934143066406,238.53245544433594
282,0,polyp,0.6660992503166199,120.05284118652344,5.016047477722168,323.7962341308594,240.0
283,0,polyp,0.8033519387245178,101.81636047363281,3.961181640625,338.4338684082031,237.6936492919922
284,0,polyp,0.7646889090538025,95.62633514404297,6.4907989501953125,336.7605285644531,233.77772521972656
285,0,polyp,0.7999337911605835,92.67194366455078,3.2626876831054688,335.9525146484375,239.4632568359375
286,0,polyp,0.5924788117408752,92.97675323486328,6.3948073387146,334.4185791015625,233.4077606201172
287,0,polyp,0.7839323282241821,94.3866195678711,4.911562919616699,336.5950927734375,234.2939910888672
288,0,polyp,0.7932965159416199,92.44377136230469,2.55462646484375,335.5250244140625,238.19772338867188
289,0,polyp,0.7816289663314819,88.76934051513672,4.452267169952393,336.0015869140625,232.30233764648438
290,0,polyp,0.7396501302719116,87.25247192382812,3.7548141479492188,336.0617370605469,236.04566955566406
291,0,polyp,0.8457857370376587,93.5248031616211,3.6846373081207275,334.7091979980469,239.45899963378906
292,0,polyp,0.7891396284103394,100.66336059570312,5.764727592468262,332.2637634277344,234.03131103515625
293,0,polyp,0.8738365173339844,113.05802917480469,6.53037691116333,327.9563903808594,232.4315185546875
294,0,polyp,0.7794249653816223,122.32951354980469,5.283477783203125,323.083740234375,230.2791290283203
295,0,polyp,0.9010160565376282,123.91351318359375,4.9304962158203125,323.9362487792969,228.51290893554688
296,0,polyp,0.9434736371040344,125.10408020019531,4.546496391296387,325.4444274902344,219.06588745117188
297,0,polyp,0.9052621126174927,127.15443420410156,5.022878646850586,324.085205078125,215.84999084472656
298,0,polyp,0.8799816370010376,125.63430786132812,5.70725679397583,324.0102844238281,212.9667510986328
299,0,polyp,0.832876980304718,123.68017578125,4.896456718444824,323.39703369140625,222.56002807617188
300,0,polyp,0.6675115823745728,114.6661376953125,6.031872272491455,326.5563049316406,210.0020751953125
301,0,polyp,0.7422422170639038,112.4375991821289,5.9687957763671875,328.5384521484375,207.2071533203125
302,0,polyp,0.7532845139503479,99.70167541503906,3.2192487716674805,332.7105712890625,210.83670043945312
303,0,polyp,0.764202892780304,88.3243408203125,4.969234943389893,329.8460998535156,196.5572052001953
304,0,polyp,0.7414618730545044,88.27812194824219,4.371046543121338,326.5864562988281,195.3794708251953
305,0,polyp,0.6832464337348938,85.0869140625,3.0430097579956055,331.384033203125,189.15150451660156
307,0,polyp,0.692509114742279,81.54081726074219,9.736550331115723,321.5072937011719,182.16932678222656
308,0,polyp,0.5589963793754578,82.16352844238281,5.671539306640625,328.65606689453125,177.86473083496094
316,0,polyp,0.5006897449493408,86.4505386352539,5.070950031280518,326.5076904296875,170.1970977783203
319,0,polyp,0.6863276362419128,44.14008331298828,3.9100050926208496,328.3919372558594,183.3964080810547
323,0,polyp,0.5689093470573425,34.683502197265625,3.420832633972168,346.1977844238281,194.48805236816406
324,0,polyp,0.68083655834198,34.162906646728516,4.1444196701049805,339.5610656738281,225.30255126953125
325,0,polyp,0.5860647559165955,38.726322174072266,5.18961763381958,337.136962890625,219.16505432128906
326,0,polyp,0.7663177847862244,34.50340270996094,3.0569746494293213,335.5303039550781,228.42416381835938
327,0,polyp,0.6136296987533569,19.23855209350586,4.561182975769043,340.3315124511719,240.0
330,0,polyp,0.5230581760406494,34.93214797973633,4.094015598297119,319.5401306152344,240.0
332,0,polyp,0.5095669627189636,28.067588806152344,4.307499408721924,324.86138916015625,236.18348693847656
334,0,polyp,0.6551996469497681,33.8057975769043,4.898219108581543,323.53607177734375,240.0
338,0,polyp,0.5041756629943848,34.3643913269043,2.38600754737854,340.6479797363281,240.0
340,0,polyp,0.6239184141159058,10.935076713562012,3.6251020431518555,344.3476867675781,240.0
342,0,polyp,0.5830858945846558,33.6057243347168,3.029615640640259,338.2263488769531,240.0
344,0,polyp,0.5106843113899231,34.57319259643555,2.6339170932769775,329.2283935546875,236.445068359375
345,0,polyp,0.5009625554084778,25.439043045043945,2.7171690464019775,338.5535888671875,240.0
346,0,polyp,0.7734194397926331,34.08314895629883,3.0415496826171875,329.98394775390625,240.0
347,0,polyp,0.662678062915802,29.948715209960938,2.54848313331604,316.2597961425781,238.501953125
348,0,polyp,0.5864441990852356,17.959930419921875,3.2567291259765625,322.2684326171875,239.51858520507812
349,0,polyp,0.642238438129425,34.84513854980469,1.1043472290039062,339.13690185546875,236.06365966796875
351,0,polyp,0.5369221568107605,31.156204223632812,4.444244384765625,286.1102294921875,237.00074768066406
358,0,polyp,0.6709597706794739,34.736507415771484,3.902535915374756,326.9732971191406,234.75619506835938
359,0,polyp,0.578464150428772,31.74037742614746,2.8327817916870117,344.92974853515625,240.0
361,0,polyp,0.5297132134437561,36.08351135253906,2.646942138671875,307.61865234375,240.0
363,0,polyp,0.6774836182594299,32.79045867919922,2.369978189468384,342.518798828125,235.72262573242188
364,0,polyp,0.5654688477516174,11.772967338562012,2.0705063343048096,332.5584411621094,240.0
366,0,polyp,0.5149458646774292,27.06494140625,1.3815292119979858,343.4303283691406,240.0
367,0,polyp,0.5230391621589661,18.962276458740234,0.0,344.8775634765625,240.0
368,0,polyp,0.6752778887748718,25.72679901123047,1.41053307056427,338.18780517578125,240.0
369,0,polyp,0.6562268137931824,5.52799654006958,2.5739119052886963,345.1915283203125,240.0
370,0,polyp,0.5376111268997192,33.645572662353516,1.1217528581619263,346.3976135253906,238.3398895263672
371,0,polyp,0.7304965853691101,3.999920606613159,0.0,343.0832214355469,240.0
372,0,polyp,0.6198915839195251,2.40557861328125,2.061627149581909,346.71087646484375,240.0
374,0,polyp,0.6416399478912354,0.8211730718612671,1.2802337408065796,342.18927001953125,239.2468719482422
375,0,polyp,0.5489906668663025,4.5211181640625,2.440859794616699,341.8625793457031,240.0
377,0,polyp,0.6302947998046875,30.020721435546875,2.9192733764648438,343.0415954589844,235.76947021484375
378,0,polyp,0.6455107927322388,7.161211967468262,3.418919324874878,345.2867126464844,240.0
381,0,polyp,0.6727012395858765,6.833508014678955,3.660064697265625,343.54534912109375,240.0
382,0,polyp,0.5462047457695007,3.3590147495269775,2.310124158859253,344.5104064941406,235.35171508789062
383,0,polyp,0.6321130990982056,23.053136825561523,1.306401014328003,342.581298828125,239.12181091308594
387,0,polyp,0.6906762719154358,0.0,2.63720703125,340.2173156738281,240.0
389,0,polyp,0.5662274956703186,5.285089015960693,0.9217132329940796,342.9273376464844,238.58189392089844
391,0,polyp,0.6186195015907288,17.512147903442383,0.3374221622943878,342.8523864746094,240.0
394,0,polyp,0.6863515973091125,18.067989349365234,2.047863721847534,337.1495666503906,239.2242889404297
395,0,polyp,0.5405873656272888,26.615882873535156,1.7304656505584717,340.3754577636719,239.62442016601562
398,0,polyp,0.5356443524360657,30.707046508789062,2.9070372581481934,339.80267333984375,236.8082275390625
399,0,polyp,0.6264013648033142,1.708343505859375,3.034365653991699,337.18316650390625,240.0
403,0,polyp,0.5213506817817688,12.961187362670898,4.058062553405762,265.2612609863281,239.06307983398438
404,0,polyp,0.513024628162384,28.455062866210938,65.22332000732422,253.29747009277344,237.4077911376953
406,0,polyp,0.5217215418815613,35.16226577758789,6.3008131980896,323.1611022949219,236.00259399414062
408,0,polyp,0.6113702654838562,54.18882751464844,66.77780151367188,249.62376403808594,236.7884521484375
409,0,polyp,0.679127037525177,45.704952239990234,6.817126274108887,320.8977355957031,236.33102416992188
410,0,polyp,0.5246217250823975,45.45015335083008,5.561498641967773,320.8129577636719,238.5170135498047
411,0,polyp,0.6194267868995667,60.9338493347168,5.293145656585693,321.66656494140625,240.0
412,0,polyp,0.5915485620498657,57.33280563354492,6.540112018585205,320.4682312011719,240.0
413,0,polyp,0.6174675822257996,72.89437103271484,3.2437543869018555,324.1600646972656,240.0
416,0,polyp,0.617091178894043,62.073184967041016,37.90348815917969,315.2940673828125,239.9713134765625
417,0,polyp,0.6309139728546143,71.41888427734375,37.35454559326172,302.08837890625,240.0
