frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
243,16,0,polyp,0.8270,0.8141,36.0,56.5,170.8,233.6,False
244,16,0,polyp,0.8191,0.8236,36.6,57.8,172.2,234.3,False
245,16,0,polyp,0.8145,0.8210,36.5,58.4,172.8,233.7,False
246,16,0,polyp,0.8047,0.8177,36.4,58.9,172.9,233.1,False
247,16,0,polyp,0.7832,0.8097,35.9,59.7,171.9,234.0,False
248,16,0,polyp,0.8249,0.8093,36.1,59.8,172.0,234.1,False
249,16,0,polyp,0.8586,0.8172,35.8,59.1,171.4,233.1,False
250,16,0,polyp,0.8470,0.8237,35.6,59.5,170.7,232.8,False
251,16,0,polyp,0.8334,0.8294,35.9,58.6,170.9,231.3,False
252,16,0,polyp,0.7565,0.8241,36.3,58.0,171.2,231.2,False
253,16,0,polyp,0.8155,0.8222,37.0,57.3,172.5,229.6,False
254,16,0,polyp,0.7818,0.8069,37.4,57.6,173.6,229.5,False
255,16,0,polyp,0.8568,0.8088,38.3,58.3,174.8,228.5,False
256,16,0,polyp,0.7948,0.8011,40.3,59.7,176.0,228.0,False
257,16,0,polyp,0.8708,0.8239,43.5,59.2,179.7,225.7,False
258,16,0,polyp,0.8054,0.8219,48.8,59.2,181.1,222.6,False
259,16,0,polyp,0.8855,0.8427,54.8,59.6,184.0,219.3,False
260,16,0,polyp,0.8833,0.8480,61.5,60.4,187.8,215.7,False
261,16,0,polyp,0.9256,0.8741,65.6,60.6,188.4,211.6,False
262,16,0,polyp,0.9134,0.8827,70.1,60.3,189.5,207.3,False
263,16,0,polyp,0.8514,0.8919,74.5,61.3,190.4,204.1,False
264,16,0,polyp,0.9009,0.8949,78.4,61.3,192.0,200.5,False
265,16,0,polyp,0.8567,0.8896,82.4,62.0,192.6,198.4,False
266,16,0,polyp,0.6610,0.8367,85.6,61.9,195.5,195.9,False
267,16,0,polyp,0.8736,0.8287,87.3,61.9,196.6,194.2,False
268,16,0,polyp,0.8444,0.8273,88.2,62.1,196.3,192.8,False
269,16,0,polyp,0.8660,0.8204,89.5,62.4,197.8,192.1,False
270,16,0,polyp,0.8460,0.8182,90.3,62.3,199.5,192.2,False
271,16,0,polyp,0.8565,0.8573,90.4,62.3,200.4,192.2,False
272,16,0,polyp,0.8728,0.8571,91.4,61.2,203.1,192.5,False
273,16,0,polyp,0.8397,0.8562,91.4,60.6,204.1,193.1,False
274,16,0,polyp,0.8159,0.8462,91.3,60.6,204.9,193.7,False
275,16,0,polyp,0.5984,0.7967,91.4,60.4,206.5,194.0,False
275,17,0,polyp,0.5255,0.5255,87.9,57.3,294.8,195.7,False
276,16,0,polyp,0.6712,0.7596,90.5,60.1,205.7,194.1,False
276,17,0,polyp,0.5255,0.5255,87.9,57.3,294.8,195.7,False
277,16,0,polyp,0.6608,0.7172,90.5,60.4,205.9,194.6,False
277,17,0,polyp,0.5255,0.5255,87.9,57.3,294.8,195.7,False
278,16,0,polyp,0.7846,0.7062,90.1,60.1,205.5,194.5,False
278,17,0,polyp,0.5255,0.5255,87.9,57.3,294.8,195.7,False
279,16,0,polyp,0.6316,0.6693,90.0,60.1,204.7,194.4,False
279,17,0,polyp,0.4204,0.4204,87.9,57.3,294.8,195.7,True
280,16,0,polyp,0.8259,0.7148,91.3,60.0,205.4,194.1,False
280,17,0,polyp,0.3363,0.3363,87.9,57.3,294.8,195.7,True
281,16,0,polyp,0.5027,0.6811,92.7,60.6,206.9,193.7,False
281,17,0,polyp,0.2690,0.2690,87.9,57.3,294.8,195.7,True
282,16,0,polyp,0.7384,0.6966,92.7,61.1,206.3,193.7,False
282,18,0,polyp,0.5813,0.5813,92.1,60.7,262.7,193.2,False
283,16,0,polyp,0.7384,0.6874,93.7,61.2,206.8,193.1,False
283,18,0,polyp,0.5813,0.5813,92.1,60.7,262.7,193.2,False
284,16,0,polyp,0.7729,0.7157,91.1,62.1,205.4,194.4,False
284,18,0,polyp,0.5813,0.5813,92.1,60.7,262.7,193.2,False
285,16,0,polyp,0.5247,0.6554,90.4,62.5,205.6,195.4,False
285,18,0,polyp,0.5813,0.5813,92.1,60.7,262.7,193.2,False
286,16,0,polyp,0.8097,0.7168,88.9,62.7,204.7,196.5,False
286,18,0,polyp,0.4650,0.4650,92.1,60.7,262.7,193.2,True
287,16,0,polyp,0.8097,0.7311,89.4,63.0,204.8,196.3,False
287,18,0,polyp,0.3720,0.3720,92.1,60.7,262.7,193.2,True
288,16,0,polyp,0.8097,0.7454,90.0,63.3,204.8,196.0,False
288,18,0,polyp,0.2976,0.2976,92.1,60.7,262.7,193.2,True
289,16,0,polyp,0.7741,0.7456,86.1,64.9,203.6,201.1,False
290,16,0,polyp,0.6792,0.7765,84.7,65.4,204.7,202.8,False
291,16,0,polyp,0.7739,0.7693,83.1,65.8,204.8,204.2,False
292,16,0,polyp,0.8524,0.7779,81.1,65.9,203.1,205.2,False
293,16,0,polyp,0.8292,0.7818,81.0,66.3,204.3,206.5,False
293,19,0,polyp,0.5825,0.5825,79.5,65.0,275.4,207.7,False
294,16,0,polyp,0.9176,0.8105,79.8,66.7,203.4,207.3,False
294,19,0,polyp,0.5825,0.5825,79.5,65.0,275.4,207.7,False
295,16,0,polyp,0.9348,0.8616,77.7,66.9,200.6,208.0,False
295,19,0,polyp,0.5825,0.5825,79.5,65.0,275.4,207.7,False
296,16,0,polyp,0.9134,0.8895,77.3,67.2,201.1,209.2,False
296,19,0,polyp,0.5825,0.5825,79.5,65.0,275.4,207.7,False
297,16,0,polyp,0.8528,0.8896,75.5,67.3,201.6,210.6,False
297,19,0,polyp,0.4660,0.4660,79.5,65.0,275.4,207.7,True
298,16,0,polyp,0.8292,0.8895,73.0,68.0,201.8,214.1,False
298,19,0,polyp,0.3728,0.3728,79.5,65.0,275.4,207.7,True
299,16,0,polyp,0.6804,0.8421,70.0,68.5,202.7,217.4,False
299,20,0,polyp,0.7441,0.7441,64.3,65.2,280.2,220.9,False
299,19,0,polyp,0.2982,0.2982,79.5,65.0,275.4,207.7,True
300,16,0,polyp,0.7776,0.8107,68.0,68.8,203.6,220.0,False
300,20,0,polyp,0.6289,0.6865,61.4,66.8,270.0,222.3,False
301,16,0,polyp,0.7440,0.7768,64.4,68.6,202.7,222.6,False
301,20,0,polyp,0.6289,0.6673,56.8,69.8,261.6,222.3,False
302,16,0,polyp,0.5993,0.7261,62.8,69.4,203.9,225.9,False
302,20,0,polyp,0.5124,0.6286,58.7,66.6,277.8,228.6,False
303,16,0,polyp,0.5993,0.6801,62.1,70.4,203.3,226.9,False
303,20,0,polyp,0.5412,0.6111,55.3,65.2,292.4,232.0,False
304,16,0,polyp,0.6753,0.6791,59.2,69.7,215.1,229.5,False
304,20,0,polyp,0.5412,0.5705,54.9,64.6,297.4,235.3,False
305,16,0,polyp,0.6118,0.6460,52.6,69.7,208.5,231.6,False
305,20,0,polyp,0.5412,0.5530,54.6,64.0,302.4,238.5,False
306,16,0,polyp,0.5312,0.6034,49.4,68.4,211.2,232.0,False
306,20,0,polyp,0.5412,0.5354,54.3,63.5,307.4,241.7,False
307,16,0,polyp,0.7667,0.6369,43.6,66.3,206.9,232.4,False
307,20,0,polyp,0.4329,0.4283,54.3,63.5,307.4,241.7,True
308,16,0,polyp,0.6230,0.6416,42.6,62.5,207.6,231.5,False
308,21,0,polyp,0.5015,0.5015,39.6,4.8,334.5,222.5,False
308,20,0,polyp,0.3464,0.3427,54.3,63.5,307.4,241.7,True
309,16,0,polyp,0.8012,0.6668,43.9,59.5,210.3,230.9,False
309,21,0,polyp,0.5015,0.5015,39.6,4.8,334.5,222.5,False
309,20,0,polyp,0.2771,0.2741,54.3,63.5,307.4,241.7,True
310,16,0,polyp,0.8567,0.7157,44.4,58.5,211.3,231.7,False
310,21,0,polyp,0.5015,0.5015,39.6,4.8,334.5,222.5,False
311,16,0,polyp,0.7325,0.7560,45.5,54.8,214.8,231.3,False
311,21,0,polyp,0.5015,0.5015,39.6,4.8,334.5,222.5,False
312,16,0,polyp,0.6810,0.7389,49.4,52.7,223.0,232.0,False
312,21,0,polyp,0.7094,0.5431,47.8,49.0,307.8,234.5,False
313,16,0,polyp,0.7169,0.7577,51.0,51.0,223.1,232.3,False
313,21,0,polyp,0.6594,0.5747,50.0,51.5,304.8,233.8,False
314,16,0,polyp,0.5990,0.7172,54.7,50.6,229.7,233.4,False
314,21,0,polyp,0.6999,0.6143,51.9,52.6,304.7,232.7,False
315,16,0,polyp,0.7720,0.7003,50.0,49.5,225.9,233.5,False
315,21,0,polyp,0.6999,0.6540,55.3,59.0,299.7,233.1,False
316,16,0,polyp,0.7028,0.6943,46.9,48.8,223.6,233.8,False
316,21,0,polyp,0.6741,0.6885,50.6,53.1,301.3,231.5,False
317,16,0,polyp,0.7028,0.6987,46.7,48.5,223.8,233.9,False
317,21,0,polyp,0.7315,0.6929,44.3,54.2,284.2,231.9,False
318,16,0,polyp,0.6149,0.6783,47.4,49.5,227.2,235.5,False
318,21,0,polyp,0.6868,0.6984,48.5,53.1,294.0,232.3,False
319,16,0,polyp,0.7078,0.7001,44.6,50.5,221.5,236.0,False
319,21,0,polyp,0.6868,0.6958,49.4,56.2,290.3,232.0,False
320,16,0,polyp,0.7784,0.7013,43.1,49.9,218.2,236.2,False
320,21,0,polyp,0.6868,0.6932,50.4,59.2,286.7,231.7,False
321,16,0,polyp,0.7977,0.7203,42.0,48.3,215.0,235.4,False
321,21,0,polyp,0.6868,0.6957,51.4,62.4,283.0,231.4,False
322,16,0,polyp,0.7833,0.7364,42.8,49.8,215.4,236.5,False
322,21,0,polyp,0.5494,0.5566,51.4,62.4,283.0,231.4,True
323,16,0,polyp,0.7137,0.7562,44.4,49.0,216.5,235.9,False
323,22,0,polyp,0.5742,0.5742,43.8,49.8,308.9,233.9,False
323,21,0,polyp,0.4395,0.4453,51.4,62.4,283.0,231.4,True
324,16,0,polyp,0.6050,0.7356,46.4,48.8,219.2,235.7,False
324,22,0,polyp,0.6724,0.6233,44.7,49.9,311.2,234.1,False
324,21,0,polyp,0.3516,0.3562,51.4,62.4,283.0,231.4,True
325,16,0,polyp,0.7518,0.7303,45.8,48.4,217.0,235.1,False
325,22,0,polyp,0.6724,0.6397,45.8,49.7,313.1,234.6,False
326,16,0,polyp,0.7518,0.7211,45.4,48.2,216.9,235.2,False
326,22,0,polyp,0.6692,0.6471,46.9,52.7,303.9,232.9,False
327,16,0,polyp,0.5196,0.6684,48.9,48.4,221.6,235.8,False
327,22,0,polyp,0.5942,0.6365,46.9,50.2,310.1,234.1,False
328,16,0,polyp,0.7291,0.6714,46.3,49.5,217.9,236.6,False
328,22,0,polyp,0.5942,0.6405,47.4,50.3,310.4,234.0,False
329,16,0,polyp,0.7375,0.6979,45.3,49.1,216.5,236.2,False
329,22,0,polyp,0.5349,0.6130,43.7,49.9,306.0,234.1,False
330,16,0,polyp,0.7891,0.7054,46.1,49.5,217.4,237.1,False
330,22,0,polyp,0.5349,0.5855,43.3,49.9,305.4,234.0,False
331,16,0,polyp,0.6659,0.6882,46.3,48.6,217.3,236.6,False
331,22,0,polyp,0.5349,0.5586,42.8,49.9,304.8,233.9,False
332,16,0,polyp,0.7646,0.7372,48.0,50.5,218.3,237.6,False
332,22,0,polyp,0.5349,0.5468,42.3,49.9,304.2,233.8,False
333,16,0,polyp,0.7237,0.7362,47.7,51.1,216.5,237.1,False
333,22,0,polyp,0.4279,0.4374,42.3,49.9,304.2,233.8,True
334,16,0,polyp,0.6802,0.7247,45.0,52.5,206.6,237.3,False
334,22,0,polyp,0.3423,0.3499,42.3,49.9,304.2,233.8,True
335,16,0,polyp,0.6812,0.7031,46.8,54.6,201.1,237.7,False
335,22,0,polyp,0.2739,0.2799,42.3,49.9,304.2,233.8,True
336,16,0,polyp,0.5554,0.6810,68.2,54.3,245.7,233.7,False
337,16,0,polyp,0.8491,0.6979,56.4,55.4,221.7,231.4,False
338,16,0,polyp,0.6237,0.6779,69.8,55.7,250.1,228.3,False
339,16,0,polyp,0.5892,0.6597,57.8,57.4,229.2,227.7,False
340,16,0,polyp,0.8545,0.6944,52.4,59.1,213.8,228.2,False
341,16,0,polyp,0.6806,0.7194,50.8,62.8,209.6,232.0,False
342,16,0,polyp,0.5123,0.6520,43.5,62.7,201.9,233.3,False
343,16,0,polyp,0.5123,0.6298,42.2,63.0,200.8,233.8,False
344,16,0,polyp,0.5703,0.6260,70.2,26.7,275.0,222.2,False
345,16,0,polyp,0.6743,0.5900,48.7,43.2,244.6,234.6,False
346,16,0,polyp,0.6743,0.5887,49.2,42.7,245.5,234.5,False
347,16,0,polyp,0.6813,0.6225,40.8,46.6,233.3,237.8,False
348,16,0,polyp,0.7036,0.6608,39.2,46.2,231.6,237.7,False
349,16,0,polyp,0.7036,0.6874,38.7,46.0,231.4,237.9,False
350,16,0,polyp,0.6694,0.6864,43.2,44.5,243.7,237.7,False
351,16,0,polyp,0.6147,0.6745,43.2,43.2,249.6,237.3,False
352,16,0,polyp,0.5620,0.6506,46.5,41.0,263.7,236.8,False
353,16,0,polyp,0.6700,0.6439,45.4,38.0,270.7,236.2,False
354,16,0,polyp,0.6700,0.6372,46.6,37.4,272.5,236.0,False
355,16,0,polyp,0.6700,0.6374,47.8,36.8,274.3,235.9,False
356,16,0,polyp,0.5480,0.6240,30.3,18.5,244.7,227.7,False
357,16,0,polyp,0.5480,0.6212,29.5,16.8,244.4,226.5,False
358,16,0,polyp,0.5480,0.5968,28.6,15.1,244.1,225.3,False
359,16,0,polyp,0.5480,0.5724,27.8,13.4,243.8,224.1,False
360,16,0,polyp,0.5289,0.5442,45.3,10.5,286.2,232.8,False
361,16,0,polyp,0.5289,0.5403,46.7,9.1,288.4,232.1,False
362,16,0,polyp,0.5439,0.5395,32.1,7.8,260.5,233.8,False
363,16,0,polyp,0.6198,0.5539,46.4,6.2,300.4,236.0,False
364,16,0,polyp,0.6198,0.5682,48.2,5.0,303.0,235.5,False
365,16,0,polyp,0.7522,0.6129,42.7,5.6,304.7,238.2,False
365,23,0,polyp,0.5168,0.5168,37.5,5.4,225.3,240.0,False
366,16,0,polyp,0.7256,0.6522,41.3,4.5,308.7,238.8,False
366,23,0,polyp,0.5168,0.5168,37.5,5.4,225.3,240.0,False
367,16,0,polyp,0.7256,0.6886,42.8,3.6,310.9,238.6,False
367,23,0,polyp,0.5168,0.5168,37.5,5.4,225.3,240.0,False
368,16,0,polyp,0.7816,0.7210,39.7,3.8,315.6,239.4,False
368,23,0,polyp,0.5168,0.5168,37.5,5.4,225.3,240.0,False
369,16,0,polyp,0.7453,0.7460,35.9,3.4,323.3,239.8,False
369,23,0,polyp,0.4134,0.4134,37.5,5.4,225.3,240.0,True
370,16,0,polyp,0.7453,0.7447,37.2,2.5,325.5,239.7,False
370,23,0,polyp,0.3308,0.3308,37.5,5.4,225.3,240.0,True
371,16,0,polyp,0.5266,0.7049,31.2,2.2,312.0,238.4,False
371,23,0,polyp,0.2646,0.2646,37.5,5.4,225.3,240.0,True
372,16,0,polyp,0.5266,0.6651,31.6,1.3,313.2,238.3,False
373,16,0,polyp,0.5266,0.6141,31.9,0.4,314.4,238.1,False
374,16,0,polyp,0.5738,0.5798,37.5,0.5,327.4,238.2,False
375,16,0,polyp,0.5738,0.5455,38.6,-0.3,329.4,238.1,False
376,16,0,polyp,0.5738,0.5549,39.6,-1.1,331.3,238.0,False
377,16,0,polyp,0.7046,0.5905,36.0,0.7,328.7,236.9,False
378,16,0,polyp,0.7046,0.6261,36.7,-0.0,330.2,236.8,False
379,16,0,polyp,0.7046,0.6523,37.4,-0.8,331.8,236.8,False
380,16,0,polyp,0.7046,0.6784,38.1,-1.5,333.3,236.7,False
381,16,0,polyp,0.5637,0.5428,38.1,-1.5,333.3,236.7,True
382,16,0,polyp,0.4510,0.4342,38.1,-1.5,333.3,236.7,True
383,24,0,polyp,0.6397,0.6397,35.2,3.1,339.6,233.9,False
383,16,0,polyp,0.3608,0.3474,38.1,-1.5,333.3,236.7,True
384,24,0,polyp,0.6397,0.6397,35.2,3.1,339.6,233.9,False
385,24,0,polyp,0.5746,0.6180,36.1,3.8,343.9,237.3,False
386,24,0,polyp,0.5883,0.6105,42.7,4.0,343.0,234.4,False
387,24,0,polyp,0.6611,0.6206,38.7,3.7,340.4,233.9,False
388,24,0,polyp,0.6526,0.6232,36.9,4.2,339.0,234.9,False
389,24,0,polyp,0.6479,0.6249,32.4,3.3,328.0,232.6,False
390,24,0,polyp,0.5102,0.6120,34.9,0.7,330.7,224.2,False
390,25,0,polyp,0.5802,0.5802,34.9,3.7,231.7,222.7,False
391,24,0,polyp,0.5102,0.5964,34.4,-0.1,328.4,222.0,False
391,25,0,polyp,0.5802,0.5802,34.9,3.7,231.7,222.7,False
392,24,0,polyp,0.6232,0.5888,23.5,4.6,298.2,223.4,False
392,25,0,polyp,0.5802,0.5802,34.9,3.7,231.7,222.7,False
393,24,0,polyp,0.6232,0.5829,20.8,5.2,292.2,221.3,False
393,25,0,polyp,0.5364,0.5693,35.9,0.7,255.6,232.1,False
394,24,0,polyp,0.6428,0.5819,29.2,5.5,321.7,233.7,False
394,25,0,polyp,0.5364,0.5627,37.3,-1.2,262.5,236.1,False
395,24,0,polyp,0.6776,0.6154,34.2,4.5,329.5,235.9,False
395,25,0,polyp,0.5364,0.5540,38.8,-2.9,269.4,240.0,False
396,24,0,polyp,0.6776,0.6489,33.9,4.8,328.9,236.0,False
396,25,0,polyp,0.5364,0.5452,40.3,-4.6,276.1,243.8,False
397,24,0,polyp,0.7215,0.6685,47.3,4.9,339.1,237.8,False
397,25,0,polyp,0.4291,0.4362,40.3,-4.6,276.1,243.8,True
398,24,0,polyp,0.6596,0.6758,50.6,4.1,337.8,237.4,False
398,25,0,polyp,0.3433,0.3489,40.3,-4.6,276.1,243.8,True
399,24,0,polyp,0.7034,0.6880,57.7,4.1,339.9,237.7,False
399,25,0,polyp,0.2747,0.2791,40.3,-4.6,276.1,243.8,True
400,24,0,polyp,0.5944,0.6713,56.6,4.1,340.6,237.8,False
401,24,0,polyp,0.5944,0.6547,57.9,4.4,341.5,237.8,False
402,24,0,polyp,0.5944,0.6293,59.3,4.8,342.3,237.7,False
403,24,0,polyp,0.5944,0.6162,60.6,5.1,343.2,237.7,False
404,24,0,polyp,0.4756,0.4930,60.6,5.1,343.2,237.7,True
405,24,0,polyp,0.3804,0.3944,60.6,5.1,343.2,237.7,True
406,26,0,polyp,0.5254,0.5254,4.9,2.8,341.1,234.4,False
406,24,0,polyp,0.3044,0.3155,60.6,5.1,343.2,237.7,True
407,26,0,polyp,0.6909,0.6082,25.6,5.2,343.4,231.6,False
408,26,0,polyp,0.6909,0.6357,43.8,9.8,348.3,226.7,False
409,26,0,polyp,0.6909,0.6495,62.3,14.5,352.9,221.5,False
410,26,0,polyp,0.6909,0.6578,81.2,19.6,357.1,216.1,False
411,26,0,polyp,0.5527,0.5262,81.2,19.6,357.1,216.1,True
412,26,0,polyp,0.4422,0.4210,81.2,19.6,357.1,216.1,True
413,26,0,polyp,0.3538,0.3368,81.2,19.6,357.1,216.1,True
414,,,,,,,,,,False
415,,,,,,,,,,False
416,27,0,polyp,0.5845,0.5845,28.5,3.4,343.5,237.2,False
417,27,0,polyp,0.5859,0.5852,20.5,2.5,341.5,237.5,False
418,27,0,polyp,0.5859,0.5854,13.7,0.9,338.5,238.6,False
419,27,0,polyp,0.5859,0.5856,6.9,-0.8,335.4,239.7,False
420,27,0,polyp,0.5859,0.5856,0.1,-2.4,332.3,240.8,False
421,27,0,polyp,0.4687,0.4685,0.1,-2.4,332.3,240.8,True
422,27,0,polyp,0.3750,0.3748,0.1,-2.4,332.3,240.8,True
423,27,0,polyp,0.3000,0.2998,0.1,-2.4,332.3,240.8,True
424,,,,,,,,,,False
425,28,0,polyp,0.7971,0.7971,36.6,2.5,342.7,240.0,False
426,28,0,polyp,0.6887,0.7429,33.9,2.2,343.4,240.4,False
427,28,0,polyp,0.5923,0.6927,13.7,0.2,336.9,242.1,False
428,28,0,polyp,0.7663,0.7111,20.0,-0.2,338.9,236.7,False
429,28,0,polyp,0.8013,0.7291,19.6,1.3,338.2,238.2,False
430,28,0,polyp,0.7695,0.7236,25.5,4.6,328.6,237.7,False
431,28,0,polyp,0.6788,0.7216,23.7,6.2,306.9,235.7,False
432,28,0,polyp,0.6764,0.7385,30.1,5.4,318.5,237.3,False
433,28,0,polyp,0.5390,0.6930,35.4,4.7,328.9,237.9,False
434,28,0,polyp,0.5390,0.6405,36.1,5.5,327.8,237.3,False
435,28,0,polyp,0.6778,0.6222,37.5,4.1,331.2,236.2,False
436,28,0,polyp,0.6778,0.6220,38.3,4.5,330.7,235.6,False
437,28,0,polyp,0.6778,0.6223,39.1,4.9,330.1,234.9,False
438,28,0,polyp,0.6778,0.6501,39.9,5.4,329.5,234.3,False
439,28,0,polyp,0.5423,0.5200,39.9,5.4,329.5,234.3,True
440,28,0,polyp,0.4338,0.4160,39.9,5.4,329.5,234.3,True
441,29,0,polyp,0.5159,0.5159,35.2,3.2,318.9,237.8,False
441,28,0,polyp,0.3470,0.3328,39.9,5.4,329.5,234.3,True
442,29,0,polyp,0.5159,0.5159,35.2,3.2,318.9,237.8,False
443,29,0,polyp,0.5159,0.5159,35.2,3.2,318.9,237.8,False
444,29,0,polyp,0.5222,0.5175,36.0,2.0,325.4,236.5,False
445,29,0,polyp,0.5222,0.5184,36.8,1.2,327.1,236.4,False
446,29,0,polyp,0.6057,0.5364,36.3,0.5,334.1,237.5,False
447,29,0,polyp,0.6073,0.5547,32.0,2.7,327.1,238.6,False
448,29,0,polyp,0.6073,0.5729,31.3,2.6,327.5,239.3,False
449,29,0,polyp,0.6733,0.6032,32.4,3.9,323.6,239.0,False
450,29,0,polyp,0.6733,0.6334,31.8,4.2,323.3,239.5,False
451,29,0,polyp,0.6733,0.6469,31.3,4.4,323.1,240.0,False
452,29,0,polyp,0.6733,0.6601,30.7,4.6,322.8,240.4,False
453,29,0,polyp,0.5387,0.5281,30.7,4.6,322.8,240.4,True
454,29,0,polyp,0.4309,0.4225,30.7,4.6,322.8,240.4,True
455,29,0,polyp,0.3448,0.3380,30.7,4.6,322.8,240.4,True
456,30,0,polyp,0.7137,0.7137,152.7,153.4,208.0,209.0,False
457,30,0,polyp,0.6562,0.6850,148.8,154.5,205.8,209.5,False
458,30,0,polyp,0.7170,0.6957,142.0,152.6,200.8,209.7,False
459,30,0,polyp,0.7170,0.7010,136.0,151.3,196.1,209.8,False
460,30,0,polyp,0.7170,0.7042,129.9,150.1,191.4,209.8,False
461,30,0,polyp,0.7170,0.7049,123.9,148.9,186.7,209.9,False
462,30,0,polyp,0.5736,0.5639,123.9,148.9,186.7,209.9,True
463,30,0,polyp,0.4589,0.4511,123.9,148.9,186.7,209.9,True
464,30,0,polyp,0.3671,0.3609,123.9,148.9,186.7,209.9,True
465,,,,,,,,,,False
466,,,,,,,,,,False
467,,,,,,,,,,False
468,,,,,,,,,,False
469,,,,,,,,,,False
470,,,,,,,,,,False
471,31,0,polyp,0.6118,0.6118,33.4,3.6,318.7,240.0,False
472,31,0,polyp,0.6211,0.6165,33.6,4.7,316.9,239.9,False
473,31,0,polyp,0.6334,0.6221,33.4,5.1,311.0,237.5,False
474,31,0,polyp,0.6395,0.6265,34.2,4.9,313.3,238.8,False
475,31,0,polyp,0.5696,0.6151,32.0,3.0,321.9,240.7,False
476,31,0,polyp,0.6976,0.6322,26.2,4.9,297.0,234.8,False
477,31,0,polyp,0.6715,0.6423,27.2,6.2,285.6,232.2,False
478,31,0,polyp,0.6715,0.6499,25.3,7.3,279.7,229.9,False
479,31,0,polyp,0.5203,0.6261,36.5,5.9,309.9,236.4,False
480,31,0,polyp,0.5203,0.6162,37.0,6.3,309.4,235.8,False
481,31,0,polyp,0.5203,0.5808,37.5,6.6,308.9,235.3,False
482,31,0,polyp,0.6174,0.5700,21.6,11.0,268.5,235.0,False
483,31,0,polyp,0.5933,0.5543,25.8,4.8,301.4,237.6,False
484,31,0,polyp,0.5933,0.5689,25.2,4.9,300.4,237.5,False
485,31,0,polyp,0.5417,0.5732,35.7,3.6,318.9,239.1,False
486,31,0,polyp,0.5928,0.5877,36.5,3.4,322.3,239.7,False
487,31,0,polyp,0.5928,0.5828,37.2,3.2,323.4,239.8,False
488,31,0,polyp,0.5928,0.5827,38.0,3.1,324.4,239.9,False
489,31,0,polyp,0.5928,0.5826,38.8,2.9,325.5,240.0,False
490,31,0,polyp,0.5623,0.5867,27.0,5.3,292.8,239.1,False
491,31,0,polyp,0.5354,0.5752,38.1,4.2,320.5,239.3,False
491,32,0,polyp,0.6024,0.6024,35.8,3.5,245.7,237.1,False
492,31,0,polyp,0.5354,0.5638,38.9,4.2,321.3,239.4,False
492,32,0,polyp,0.6024,0.6024,35.8,3.5,245.7,237.1,False
493,31,0,polyp,0.5354,0.5523,39.6,4.1,322.2,239.4,False
493,32,0,polyp,0.6024,0.6024,35.8,3.5,245.7,237.1,False
494,31,0,polyp,0.5843,0.5506,31.6,4.6,306.1,239.4,False
494,32,0,polyp,0.6024,0.6024,35.8,3.5,245.7,237.1,False
495,31,0,polyp,0.5843,0.5550,31.4,4.6,305.7,239.4,False
495,32,0,polyp,0.4819,0.4819,35.8,3.5,245.7,237.1,True
496,31,0,polyp,0.5843,0.5647,31.1,4.7,305.4,239.3,False
496,32,0,polyp,0.3855,0.3855,35.8,3.5,245.7,237.1,True
497,31,0,polyp,0.5547,0.5686,30.7,4.9,299.5,239.5,False
497,32,0,polyp,0.3084,0.3084,35.8,3.5,245.7,237.1,True
498,31,0,polyp,0.6524,0.5920,38.2,2.9,320.9,239.7,False
499,31,0,polyp,0.5544,0.5860,28.2,4.2,294.1,239.7,False
500,31,0,polyp,0.7308,0.6153,39.2,2.0,318.4,237.6,False
501,31,0,polyp,0.7308,0.6446,39.9,1.8,319.1,237.5,False
502,31,0,polyp,0.7308,0.6798,40.6,1.7,319.9,237.3,False
503,31,0,polyp,0.6814,0.6856,43.7,-3.1,335.5,221.4,False
504,31,0,polyp,0.6814,0.7110,45.2,-4.2,337.0,220.3,False
505,31,0,polyp,0.6814,0.7011,46.6,-5.2,338.4,219.3,False
506,31,0,polyp,0.5466,0.6643,38.9,-2.7,335.4,214.1,False
507,31,0,polyp,0.7072,0.6596,26.2,2.2,332.6,224.8,False
508,31,0,polyp,0.5540,0.6341,25.8,3.8,335.8,229.5,False
509,31,0,polyp,0.6179,0.6214,29.2,3.1,338.4,231.3,False
510,31,0,polyp,0.6179,0.6087,29.6,3.1,339.0,231.4,False
511,31,0,polyp,0.6179,0.6229,29.9,3.0,339.7,231.6,False
512,31,0,polyp,0.5679,0.5951,26.0,3.7,327.7,232.3,False
513,31,0,polyp,0.5679,0.5979,25.7,3.7,327.6,232.5,False
514,31,0,polyp,0.5829,0.5909,31.3,4.1,332.0,235.6,False
515,31,0,polyp,0.5829,0.5839,31.4,4.2,332.3,235.9,False
516,31,0,polyp,0.5829,0.5769,31.5,4.4,332.7,236.3,False
517,31,0,polyp,0.5829,0.5799,31.7,4.6,333.0,236.6,False
518,31,0,polyp,0.6682,0.6000,28.5,-4.6,319.8,210.4,False
519,31,0,polyp,0.6682,0.6170,28.2,-5.7,319.3,209.2,False
520,31,0,polyp,0.5342,0.6073,27.6,5.5,314.4,227.3,False
521,31,0,polyp,0.6018,0.6110,29.1,5.7,310.5,225.4,False
522,31,0,polyp,0.5460,0.6036,28.2,5.1,304.2,224.5,False
523,31,0,polyp,0.5460,0.5792,27.4,5.2,303.1,224.4,False
524,31,0,polyp,0.5609,0.5577,29.8,9.3,307.4,228.0,False
525,31,0,polyp,0.5609,0.5631,29.4,9.7,306.7,228.2,False
